id,creation_time,property1,property2,property3,property4,property5,failed,time_of_death,origin_id,destination_id,network_id
1,2017-03-10 00:22:07.155933,,,,,,f,,1,6,1
2,2017-03-10 00:22:11.68843,,,,,,f,,1,7,1
3,2017-03-10 00:22:17.439182,,,,,,f,,1,8,1
4,2017-03-10 00:22:25.597987,,,,,,f,,1,9,1
5,2017-03-10 00:22:39.539338,,,,,,f,,1,10,1
6,2017-03-10 00:22:41.047673,,,,,,f,,1,11,1
7,2017-03-10 00:23:02.334308,,,,,,f,,1,12,1
8,2017-03-10 00:23:12.062757,,,,,,f,,1,13,1
9,2017-03-10 00:23:14.755426,,,,,,f,,1,14,1
10,2017-03-10 00:23:20.824223,,,,,,f,,1,15,1
11,2017-03-10 00:23:22.237776,,,,,,f,,1,16,1
12,2017-03-10 00:23:26.748279,,,,,,f,,1,17,1
13,2017-03-10 00:23:34.195759,,,,,,f,,1,18,1
14,2017-03-10 00:23:34.434681,,,,,,f,,1,19,1
15,2017-03-10 00:23:37.637304,,,,,,f,,1,20,1
16,2017-03-10 00:23:43.612914,,,,,,f,,1,21,1
17,2017-03-10 00:23:45.244902,,,,,,f,,1,22,1
18,2017-03-10 00:23:45.687109,,,,,,f,,1,23,1
19,2017-03-10 00:23:54.438329,,,,,,f,,1,24,1
20,2017-03-10 00:24:06.703362,,,,,,f,,1,25,1
21,2017-03-10 00:24:15.38361,,,,,,f,,1,26,1
22,2017-03-10 00:25:11.229385,,,,,,f,,1,27,1
23,2017-03-10 00:25:13.313822,,,,,,f,,1,28,1
24,2017-03-10 00:25:21.70052,,,,,,f,,1,29,1
25,2017-03-10 00:25:33.290498,,,,,,f,,1,30,1
26,2017-03-10 00:25:44.977451,,,,,,f,,1,31,1
27,2017-03-10 00:26:07.35386,,,,,,f,,1,32,1
28,2017-03-10 00:26:27.11948,,,,,,f,,1,33,1
29,2017-03-10 00:26:31.762131,,,,,,f,,1,34,1
30,2017-03-10 00:26:33.967029,,,,,,f,,1,35,1
31,2017-03-10 00:26:44.231167,,,,,,f,,1,36,1
32,2017-03-10 00:27:34.713519,,,,,,f,,1,37,1
33,2017-03-10 00:32:39.110638,,,,,,f,,1,38,1
34,2017-03-10 00:37:35.087349,,,,,,f,,1,39,1
35,2017-03-10 00:41:36.173114,,,,,,f,,1,40,1
36,2017-03-10 00:41:53.305034,,,,,,f,,1,41,1
37,2017-03-10 00:41:59.007219,,,,,,f,,1,42,1
38,2017-03-10 00:42:52.972606,,,,,,f,,1,43,1
39,2017-03-10 00:46:11.920544,,,,,,f,,1,44,1
40,2017-03-10 00:55:55.52858,,,,,,t,2017-03-10 00:58:27.253035,1,45,1
41,2017-03-10 01:05:36.383951,,,,,,f,,1,46,1
42,2017-03-10 01:11:27.025939,,,,,,f,,9,47,1
43,2017-03-10 01:11:41.459396,,,,,,f,,7,48,1
44,2017-03-10 01:11:53.381168,,,,,,f,,16,49,1
45,2017-03-10 01:12:08.31566,,,,,,f,,36,50,1
46,2017-03-10 01:12:26.675021,,,,,,f,,23,51,1
47,2017-03-10 01:12:28.312657,,,,,,f,,15,52,1
48,2017-03-10 01:12:55.378863,,,,,,f,,36,53,1
49,2017-03-10 01:13:08.06585,,,,,,f,,44,54,1
50,2017-03-10 01:13:36.292756,,,,,,f,,44,55,1
51,2017-03-10 01:13:37.458401,,,,,,f,,9,56,1
52,2017-03-10 01:14:07.925636,,,,,,f,,12,57,1
53,2017-03-10 01:14:08.403508,,,,,,f,,19,58,1
54,2017-03-10 01:14:15.203726,,,,,,f,,28,59,1
55,2017-03-10 01:14:27.829633,,,,,,f,,26,60,1
56,2017-03-10 01:15:12.123843,,,,,,f,,28,61,1
57,2017-03-10 01:15:35.246936,,,,,,f,,40,62,1
59,2017-03-10 01:15:42.154492,,,,,,f,,15,64,1
60,2017-03-10 01:15:44.182373,,,,,,f,,23,65,1
61,2017-03-10 01:16:52.750397,,,,,,f,,23,66,1
62,2017-03-10 01:17:11.264681,,,,,,f,,14,67,1
63,2017-03-10 01:17:22.255969,,,,,,f,,28,68,1
64,2017-03-10 01:17:31.235512,,,,,,f,,36,69,1
66,2017-03-10 01:17:44.415669,,,,,,f,,26,71,1
67,2017-03-10 01:18:11.457078,,,,,,f,,23,72,1
68,2017-03-10 01:18:14.355989,,,,,,f,,41,73,1
69,2017-03-10 01:18:19.905754,,,,,,f,,44,74,1
70,2017-03-10 01:18:55.478294,,,,,,f,,23,75,1
71,2017-03-10 01:18:59.010286,,,,,,f,,28,76,1
72,2017-03-10 01:19:19.267153,,,,,,f,,10,77,1
73,2017-03-10 01:19:33.148387,,,,,,f,,10,78,1
74,2017-03-10 01:19:45.613444,,,,,,f,,16,79,1
75,2017-03-10 01:19:58.995432,,,,,,f,,29,80,1
76,2017-03-10 01:20:33.025811,,,,,,f,,29,81,1
77,2017-03-10 01:20:40.284503,,,,,,f,,39,82,1
58,2017-03-10 01:15:41.789564,,,,,,t,2017-03-10 01:20:59.452588,29,63,1
78,2017-03-10 01:22:34.954447,,,,,,f,,23,83,1
79,2017-03-10 01:23:31.143238,,,,,,f,,13,84,1
80,2017-03-10 01:24:22.216975,,,,,,f,,31,85,1
81,2017-03-10 01:30:54.099704,,,,,,f,,39,86,1
82,2017-03-10 01:32:14.21238,,,,,,f,,29,87,1
65,2017-03-10 01:17:39.201448,,,,,,t,2017-03-10 01:33:17.527595,7,70,1
83,2017-03-10 01:37:19.03967,,,,,,f,,44,88,1
84,2017-03-10 01:46:26.969601,,,,,,f,,84,89,1
85,2017-03-10 01:48:02.686758,,,,,,f,,56,90,1
86,2017-03-10 01:48:19.686693,,,,,,f,,80,91,1
87,2017-03-10 01:48:25.741255,,,,,,f,,59,92,1
88,2017-03-10 01:49:05.602182,,,,,,f,,88,93,1
89,2017-03-10 01:49:14.105925,,,,,,f,,78,94,1
90,2017-03-10 01:51:26.438082,,,,,,f,,48,95,1
91,2017-03-10 01:51:55.851299,,,,,,f,,81,96,1
92,2017-03-10 01:52:00.998273,,,,,,f,,81,97,1
93,2017-03-10 01:52:08.266867,,,,,,f,,69,98,1
94,2017-03-10 01:52:08.367812,,,,,,f,,76,99,1
95,2017-03-10 01:52:38.978308,,,,,,f,,88,100,1
96,2017-03-10 01:52:46.532589,,,,,,f,,83,101,1
97,2017-03-10 01:52:53.276071,,,,,,f,,78,102,1
98,2017-03-10 01:54:02.268707,,,,,,f,,76,103,1
99,2017-03-10 01:55:03.162883,,,,,,f,,78,104,1
100,2017-03-10 01:55:47.009031,,,,,,f,,64,105,1
101,2017-03-10 01:55:47.344593,,,,,,f,,68,106,1
102,2017-03-10 01:56:20.704432,,,,,,f,,81,107,1
103,2017-03-10 01:56:53.994561,,,,,,f,,81,108,1
104,2017-03-10 01:57:43.078542,,,,,,f,,54,109,1
105,2017-03-10 01:58:09.051813,,,,,,f,,53,110,1
106,2017-03-10 01:58:10.435295,,,,,,f,,88,111,1
107,2017-03-10 01:58:21.259426,,,,,,f,,50,112,1
108,2017-03-10 01:58:44.80989,,,,,,f,,60,113,1
109,2017-03-10 01:59:04.835626,,,,,,f,,81,114,1
110,2017-03-10 01:59:14.273849,,,,,,f,,88,115,1
111,2017-03-10 01:59:25.672944,,,,,,f,,77,116,1
112,2017-03-10 02:00:28.827729,,,,,,f,,80,117,1
113,2017-03-10 02:01:56.268456,,,,,,f,,55,118,1
114,2017-03-10 02:02:48.57617,,,,,,f,,54,119,1
115,2017-03-10 02:03:41.516738,,,,,,f,,83,120,1
116,2017-03-10 02:04:25.213884,,,,,,f,,54,121,1
117,2017-03-10 02:05:04.868625,,,,,,f,,81,122,1
118,2017-03-10 02:05:28.823448,,,,,,f,,54,123,1
119,2017-03-10 02:11:16.242884,,,,,,f,,55,124,1
120,2017-03-10 02:14:11.76247,,,,,,f,,50,125,1
122,2017-03-10 02:18:14.118474,,,,,,f,,88,127,1
124,2017-03-10 02:33:00.106815,,,,,,f,,95,129,1
125,2017-03-10 02:33:29.221816,,,,,,f,,113,130,1
126,2017-03-10 02:33:38.415528,,,,,,f,,113,131,1
128,2017-03-10 02:33:58.400463,,,,,,f,,114,133,1
132,2017-03-10 02:38:40.947969,,,,,,f,,96,137,1
134,2017-03-10 02:39:37.685689,,,,,,f,,97,139,1
137,2017-03-10 02:40:11.507771,,,,,,f,,103,142,1
138,2017-03-10 02:41:43.294203,,,,,,f,,109,143,1
142,2017-03-10 02:45:04.418781,,,,,,f,,105,147,1
144,2017-03-10 02:45:53.967515,,,,,,f,,111,149,1
147,2017-03-10 02:46:30.146106,,,,,,f,,113,152,1
149,2017-03-10 02:47:37.879918,,,,,,f,,120,154,1
151,2017-03-10 02:48:01.105484,,,,,,f,,103,156,1
152,2017-03-10 02:48:14.235924,,,,,,f,,93,157,1
154,2017-03-10 02:49:37.008904,,,,,,f,,97,159,1
155,2017-03-10 02:50:17.13982,,,,,,f,,89,160,1
158,2017-03-10 02:51:25.512741,,,,,,f,,98,163,1
159,2017-03-10 02:51:41.160028,,,,,,f,,108,164,1
162,2017-03-10 02:54:19.387496,,,,,,f,,109,167,1
141,2017-03-10 02:44:11.857822,,,,,,t,2017-03-10 02:56:14.648132,113,146,1
164,2017-03-10 03:10:01.156082,,,,,,f,,115,169,1
165,2017-03-10 03:10:44.070752,,,,,,f,,96,170,1
121,2017-03-10 02:15:50.633471,,,,,,f,,73,126,1
123,2017-03-10 02:28:02.877922,,,,,,f,,73,128,1
127,2017-03-10 02:33:56.103073,,,,,,f,,96,132,1
129,2017-03-10 02:33:58.410874,,,,,,f,,96,134,1
130,2017-03-10 02:35:37.810931,,,,,,f,,97,135,1
131,2017-03-10 02:36:48.655385,,,,,,f,,96,136,1
133,2017-03-10 02:39:19.478091,,,,,,f,,96,138,1
135,2017-03-10 02:39:49.177911,,,,,,f,,108,140,1
136,2017-03-10 02:39:58.436804,,,,,,f,,108,141,1
139,2017-03-10 02:43:29.610239,,,,,,f,,109,144,1
140,2017-03-10 02:43:32.130634,,,,,,f,,97,145,1
143,2017-03-10 02:45:31.350269,,,,,,f,,102,148,1
145,2017-03-10 02:46:01.064213,,,,,,f,,109,150,1
146,2017-03-10 02:46:17.88455,,,,,,f,,97,151,1
148,2017-03-10 02:47:23.339921,,,,,,f,,106,153,1
150,2017-03-10 02:47:39.446389,,,,,,f,,93,155,1
153,2017-03-10 02:48:24.62638,,,,,,f,,112,158,1
156,2017-03-10 02:50:53.00115,,,,,,f,,96,161,1
157,2017-03-10 02:51:11.315971,,,,,,f,,96,162,1
161,2017-03-10 02:52:19.104012,,,,,,f,,108,166,1
163,2017-03-10 02:59:52.671211,,,,,,f,,101,168,1
160,2017-03-10 02:52:00.526932,,,,,,t,2017-03-10 03:06:03.458292,118,165,1
166,2017-03-10 03:17:26.029468,,,,,,f,,141,171,1
167,2017-03-10 03:17:55.378317,,,,,,f,,168,172,1
168,2017-03-10 03:18:12.620768,,,,,,f,,136,173,1
169,2017-03-10 03:18:59.450045,,,,,,f,,152,174,1
170,2017-03-10 03:19:52.041664,,,,,,f,,141,175,1
171,2017-03-10 03:20:14.033552,,,,,,f,,136,176,1
172,2017-03-10 03:20:27.061917,,,,,,f,,152,177,1
173,2017-03-10 03:20:32.181728,,,,,,f,,134,178,1
174,2017-03-10 03:21:45.287714,,,,,,f,,137,179,1
175,2017-03-10 03:22:06.518921,,,,,,f,,136,180,1
176,2017-03-10 03:23:55.640852,,,,,,f,,135,181,1
177,2017-03-10 03:25:31.425297,,,,,,f,,166,182,1
178,2017-03-10 03:25:55.403448,,,,,,f,,131,183,1
179,2017-03-10 03:28:03.283634,,,,,,f,,166,184,1
180,2017-03-10 03:28:24.803762,,,,,,f,,137,185,1
181,2017-03-10 03:28:25.809363,,,,,,f,,141,186,1
182,2017-03-10 03:28:34.949438,,,,,,f,,168,187,1
183,2017-03-10 03:28:55.840108,,,,,,f,,133,188,1
184,2017-03-10 03:30:21.080557,,,,,,f,,135,189,1
185,2017-03-10 03:31:36.789496,,,,,,f,,162,190,1
186,2017-03-10 03:32:42.001178,,,,,,f,,163,191,1
187,2017-03-10 03:33:01.025841,,,,,,f,,133,192,1
188,2017-03-10 03:33:27.778403,,,,,,f,,135,193,1
189,2017-03-10 03:33:29.186685,,,,,,f,,136,194,1
190,2017-03-10 03:33:33.618068,,,,,,f,,159,195,1
191,2017-03-10 03:35:11.547785,,,,,,f,,168,196,1
192,2017-03-10 03:36:58.930289,,,,,,f,,166,197,1
193,2017-03-10 03:36:59.115081,,,,,,f,,135,198,1
194,2017-03-10 03:37:24.33309,,,,,,f,,168,199,1
195,2017-03-10 03:38:18.616152,,,,,,f,,134,200,1
196,2017-03-10 03:39:57.155477,,,,,,f,,134,201,1
197,2017-03-10 03:40:04.175103,,,,,,f,,160,202,1
198,2017-03-10 03:41:52.097483,,,,,,f,,163,203,1
200,2017-03-10 03:42:46.432085,,,,,,f,,135,205,1
201,2017-03-10 03:43:31.338846,,,,,,f,,140,206,1
202,2017-03-10 03:43:46.812082,,,,,,f,,141,207,1
199,2017-03-10 03:42:45.202552,,,,,,t,2017-03-10 03:44:22.439999,136,204,1
203,2017-03-10 03:44:17.052978,,,,,,t,2017-03-10 03:45:33.529503,139,208,1
204,2017-03-10 03:48:12.622197,,,,,,f,,168,209,1
205,2017-03-10 03:49:10.178227,,,,,,f,,140,210,1
206,2017-03-10 03:51:43.263217,,,,,,f,,135,211,1
207,2017-03-10 03:52:34.767901,,,,,,f,,141,212,1
208,2017-03-10 03:59:38.501896,,,,,,f,,178,213,1
209,2017-03-10 04:00:21.250677,,,,,,f,,192,214,1
210,2017-03-10 04:01:01.932208,,,,,,f,,177,215,1
211,2017-03-10 04:01:08.149348,,,,,,f,,186,216,1
212,2017-03-10 04:01:59.306429,,,,,,f,,174,217,1
214,2017-03-10 04:02:51.799067,,,,,,f,,202,219,1
215,2017-03-10 04:04:21.773627,,,,,,f,,182,220,1
216,2017-03-10 04:06:58.789439,,,,,,f,,188,221,1
217,2017-03-10 04:07:07.030349,,,,,,f,,176,222,1
218,2017-03-10 04:07:41.45475,,,,,,f,,194,223,1
219,2017-03-10 04:09:33.037803,,,,,,f,,171,224,1
220,2017-03-10 04:09:37.283469,,,,,,f,,199,225,1
221,2017-03-10 04:11:02.014779,,,,,,f,,207,226,1
213,2017-03-10 04:02:47.429222,,,,,,t,2017-03-10 04:11:43.802402,182,218,1
223,2017-03-10 04:13:43.337761,,,,,,f,,179,228,1
224,2017-03-10 04:13:51.016187,,,,,,f,,182,229,1
225,2017-03-10 04:14:59.795788,,,,,,f,,176,230,1
226,2017-03-10 04:15:37.564374,,,,,,f,,198,231,1
228,2017-03-10 04:17:02.926957,,,,,,f,,203,233,1
222,2017-03-10 04:11:11.719742,,,,,,t,2017-03-10 04:20:28.976636,177,227,1
230,2017-03-10 04:20:38.517551,,,,,,f,,176,235,1
231,2017-03-10 04:20:45.765827,,,,,,f,,185,236,1
232,2017-03-10 04:23:18.240217,,,,,,f,,175,237,1
233,2017-03-10 04:24:07.284973,,,,,,f,,185,238,1
234,2017-03-10 04:24:17.644028,,,,,,f,,196,239,1
227,2017-03-10 04:16:13.443444,,,,,,t,2017-03-10 04:24:25.515817,206,232,1
235,2017-03-10 04:25:33.187501,,,,,,f,,171,240,1
236,2017-03-10 04:26:16.853919,,,,,,f,,203,241,1
237,2017-03-10 04:31:51.73986,,,,,,f,,188,242,1
238,2017-03-10 04:34:10.75336,,,,,,f,,176,243,1
239,2017-03-10 04:35:31.12993,,,,,,f,,177,244,1
240,2017-03-10 04:36:46.58131,,,,,,f,,174,245,1
229,2017-03-10 04:19:39.94979,,,,,,t,2017-03-10 04:37:04.692558,189,234,1
241,2017-03-10 04:37:57.733112,,,,,,f,,177,246,1
242,2017-03-10 04:38:06.930196,,,,,,f,,199,247,1
243,2017-03-10 04:38:26.692375,,,,,,f,,195,248,1
244,2017-03-10 04:39:18.886049,,,,,,f,,171,249,1
246,2017-03-10 04:39:32.379773,,,,,,f,,202,251,1
245,2017-03-10 04:39:31.887137,,,,,,t,2017-03-10 04:44:33.578306,198,250,1
248,2017-03-10 04:47:37.172384,,,,,,f,,175,253,1
249,2017-03-10 04:48:34.329545,,,,,,f,,197,254,1
250,2017-03-10 04:49:59.652347,,,,,,f,,174,255,1
252,2017-03-10 04:53:09.659198,,,,,,f,,207,257,1
247,2017-03-10 04:41:36.734646,,,,,,t,2017-03-10 04:57:43.703559,202,252,1
253,2017-03-10 05:01:44.517505,,,,,,f,,179,258,1
251,2017-03-10 04:51:57.193241,,,,,,t,2017-03-10 05:04:14.575649,202,256,1
254,2017-03-10 05:06:19.031193,,,,,,f,,202,259,1
255,2017-03-10 05:11:59.035959,,,,,,f,,259,260,1
256,2017-03-10 05:12:22.995447,,,,,,f,,244,261,1
257,2017-03-10 05:14:31.908546,,,,,,f,,228,262,1
258,2017-03-10 05:14:48.892216,,,,,,f,,255,263,1
259,2017-03-10 05:15:47.440621,,,,,,f,,244,264,1
260,2017-03-10 05:16:12.700303,,,,,,f,,215,265,1
261,2017-03-10 05:17:23.39126,,,,,,f,,215,266,1
266,2017-03-10 05:19:26.345385,,,,,,f,,238,271,1
268,2017-03-10 05:20:38.379521,,,,,,f,,254,273,1
269,2017-03-10 05:21:23.228797,,,,,,f,,248,274,1
272,2017-03-10 05:24:43.295592,,,,,,f,,226,277,1
273,2017-03-10 05:24:44.146734,,,,,,f,,255,278,1
276,2017-03-10 05:26:32.081001,,,,,,f,,258,281,1
278,2017-03-10 05:29:42.173734,,,,,,f,,226,283,1
279,2017-03-10 05:31:09.996021,,,,,,f,,219,284,1
280,2017-03-10 05:31:42.886395,,,,,,f,,215,285,1
282,2017-03-10 05:35:05.938854,,,,,,f,,220,287,1
285,2017-03-10 05:35:52.572485,,,,,,f,,237,290,1
281,2017-03-10 05:31:59.16414,,,,,,t,2017-03-10 05:40:22.614283,223,286,1
271,2017-03-10 05:23:48.568558,,,,,,t,2017-03-10 05:41:28.348396,215,276,1
293,2017-03-10 05:42:30.683364,,,,,,t,2017-03-10 05:45:18.740889,258,298,1
295,2017-03-10 05:48:41.563877,,,,,,f,,213,300,1
262,2017-03-10 05:17:30.669202,,,,,,f,,258,267,1
263,2017-03-10 05:17:49.425304,,,,,,f,,243,268,1
264,2017-03-10 05:17:58.962312,,,,,,f,,238,269,1
265,2017-03-10 05:18:57.17316,,,,,,f,,229,270,1
267,2017-03-10 05:20:12.111918,,,,,,f,,253,272,1
270,2017-03-10 05:21:46.847867,,,,,,f,,215,275,1
274,2017-03-10 05:25:01.500499,,,,,,f,,244,279,1
275,2017-03-10 05:25:31.987801,,,,,,f,,215,280,1
277,2017-03-10 05:27:28.553827,,,,,,f,,219,282,1
283,2017-03-10 05:35:11.943481,,,,,,f,,258,288,1
284,2017-03-10 05:35:39.908064,,,,,,f,,257,289,1
286,2017-03-10 05:37:59.847899,,,,,,f,,248,291,1
287,2017-03-10 05:38:43.949866,,,,,,f,,228,292,1
288,2017-03-10 05:39:19.186696,,,,,,f,,223,293,1
289,2017-03-10 05:39:19.365155,,,,,,f,,258,294,1
290,2017-03-10 05:39:38.0636,,,,,,f,,248,295,1
291,2017-03-10 05:40:13.936853,,,,,,f,,248,296,1
292,2017-03-10 05:40:34.840048,,,,,,f,,237,297,1
294,2017-03-10 05:43:02.564261,,,,,,f,,226,299,1
296,2017-03-10 05:52:44.070105,,,,,,f,,223,301,1
297,2017-03-10 05:52:51.035384,,,,,,f,,226,302,1
298,2017-03-10 06:09:13.587424,,,,,,f,,289,303,1
299,2017-03-10 06:11:32.685029,,,,,,f,,297,304,1
300,2017-03-10 06:11:55.945324,,,,,,f,,280,305,1
301,2017-03-10 06:12:09.955567,,,,,,f,,283,306,1
302,2017-03-10 06:13:09.419735,,,,,,t,2017-03-10 06:16:48.897705,267,307,1
303,2017-03-10 06:19:23.413039,,,,,,f,,265,308,1
304,2017-03-10 06:24:11.106782,,,,,,f,,271,309,1
305,2017-03-10 06:26:41.294434,,,,,,f,,264,310,1
306,2017-03-10 06:27:30.346397,,,,,,f,,261,311,1
307,2017-03-10 06:28:47.909711,,,,,,f,,297,312,1
308,2017-03-10 06:29:39.763858,,,,,,f,,283,313,1
309,2017-03-10 06:32:01.431904,,,,,,f,,262,314,1
310,2017-03-10 06:32:57.934417,,,,,,f,,270,315,1
311,2017-03-10 06:33:18.568027,,,,,,f,,294,316,1
312,2017-03-10 06:34:31.294544,,,,,,f,,289,317,1
313,2017-03-10 06:35:32.449981,,,,,,f,,280,318,1
314,2017-03-10 06:37:44.07382,,,,,,f,,282,319,1
315,2017-03-10 06:39:13.414091,,,,,,f,,282,320,1
316,2017-03-10 06:43:47.568169,,,,,,f,,284,321,1
317,2017-03-10 06:43:55.024998,,,,,,f,,270,322,1
318,2017-03-10 06:49:16.139283,,,,,,f,,261,323,1
319,2017-03-10 06:49:37.076609,,,,,,f,,296,324,1
320,2017-03-10 06:52:52.086263,,,,,,f,,270,325,1
321,2017-03-10 06:53:52.258592,,,,,,f,,279,326,1
322,2017-03-10 06:55:53.282155,,,,,,f,,270,327,1
324,2017-03-10 06:58:01.163671,,,,,,f,,265,329,1
325,2017-03-10 07:00:12.198393,,,,,,f,,297,330,1
323,2017-03-10 06:56:26.120123,,,,,,t,2017-03-10 07:00:28.197054,301,328,1
326,2017-03-10 07:02:47.619596,,,,,,f,,261,331,1
327,2017-03-10 07:02:57.754255,,,,,,f,,272,332,1
328,2017-03-10 07:08:13.997924,,,,,,f,,287,333,1
329,2017-03-10 07:08:29.294812,,,,,,f,,261,334,1
330,2017-03-10 07:09:10.55152,,,,,,f,,274,335,1
331,2017-03-10 07:09:52.025444,,,,,,f,,294,336,1
332,2017-03-10 07:10:48.466873,,,,,,f,,265,337,1
333,2017-03-10 07:12:55.163397,,,,,,f,,261,338,1
334,2017-03-10 07:15:08.260465,,,,,,f,,267,339,1
335,2017-03-10 07:18:28.506049,,,,,,f,,264,340,1
336,2017-03-10 07:19:51.89527,,,,,,f,,275,341,1
337,2017-03-10 07:20:07.097417,,,,,,f,,284,342,1
338,2017-03-10 07:20:29.237075,,,,,,f,,292,343,1
339,2017-03-10 07:24:28.082342,,,,,,f,,300,344,1
340,2017-03-10 07:34:28.430585,,,,,,f,,338,345,1
341,2017-03-10 07:38:05.099205,,,,,,f,,343,346,1
342,2017-03-10 07:39:28.548539,,,,,,f,,343,347,1
343,2017-03-10 07:39:44.742871,,,,,,f,,311,348,1
344,2017-03-10 07:39:52.174943,,,,,,f,,306,349,1
345,2017-03-10 07:44:39.312072,,,,,,t,2017-03-10 07:45:51.79478,316,350,1
346,2017-03-10 07:46:44.029232,,,,,,f,,314,351,1
347,2017-03-10 07:49:10.65146,,,,,,f,,340,352,1
348,2017-03-10 07:53:07.694333,,,,,,f,,306,353,1
349,2017-03-10 07:53:29.909543,,,,,,t,2017-03-10 07:53:48.433127,316,354,1
351,2017-03-10 07:58:51.24231,,,,,,f,,343,356,1
350,2017-03-10 07:53:59.789313,,,,,,t,2017-03-10 07:59:59.623886,316,355,1
352,2017-03-10 08:06:14.392799,,,,,,f,,330,357,1
