id,creation_time,property1,property2,property3,property4,property5,failed,time_of_death,origin_id,destination_id,network_id
353,2017-03-10 08:06:20.601468,,,,,,f,,317,358,1
354,2017-03-10 08:06:24.748629,,,,,,f,,313,359,1
355,2017-03-10 08:09:57.275304,,,,,,f,,326,360,1
356,2017-03-10 08:12:02.894296,,,,,,f,,338,361,1
357,2017-03-10 08:12:26.76468,,,,,,f,,310,362,1
358,2017-03-10 08:14:22.562866,,,,,,f,,324,363,1
359,2017-03-10 08:14:52.034417,,,,,,f,,316,364,1
360,2017-03-10 08:15:15.369367,,,,,,f,,310,365,1
361,2017-03-10 08:17:40.544886,,,,,,f,,324,366,1
362,2017-03-10 08:19:01.453724,,,,,,f,,310,367,1
363,2017-03-10 08:19:42.0427,,,,,,f,,303,368,1
364,2017-03-10 08:20:17.901758,,,,,,f,,305,369,1
365,2017-03-10 08:20:30.064934,,,,,,f,,324,370,1
367,2017-03-10 08:22:12.087699,,,,,,f,,324,372,1
368,2017-03-10 08:25:02.604861,,,,,,f,,306,373,1
369,2017-03-10 08:25:31.878327,,,,,,f,,317,374,1
370,2017-03-10 08:27:19.120523,,,,,,f,,331,375,1
372,2017-03-10 08:28:45.184482,,,,,,f,,310,377,1
366,2017-03-10 08:21:07.781438,,,,,,t,2017-03-10 08:30:39.197631,343,371,1
373,2017-03-10 08:31:53.187388,,,,,,f,,313,378,1
374,2017-03-10 08:34:51.034045,,,,,,f,,310,379,1
375,2017-03-10 08:39:58.160753,,,,,,f,,317,380,1
376,2017-03-10 08:43:15.549549,,,,,,f,,324,381,1
371,2017-03-10 08:27:45.780236,,,,,,t,2017-03-10 08:45:03.979584,317,376,1
378,2017-03-10 08:46:49.028281,,,,,,f,,324,383,1
379,2017-03-10 08:49:37.767609,,,,,,f,,316,384,1
377,2017-03-10 08:44:55.297017,,,,,,t,2017-03-10 08:49:47.595088,324,382,1
380,2017-03-10 08:49:48.572384,,,,,,f,,303,385,1
381,2017-03-10 08:51:17.390755,,,,,,f,,336,386,1
382,2017-03-10 08:55:22.380844,,,,,,f,,333,387,1
383,2017-03-10 08:57:01.681114,,,,,,f,,303,388,1
384,2017-03-10 08:58:06.537685,,,,,,t,2017-03-10 09:04:06.599831,333,389,1
385,2017-03-10 09:04:40.39266,,,,,,t,2017-03-10 09:11:05.754959,326,390,1
386,2017-03-10 09:14:11.56886,,,,,,f,,316,391,1
387,2017-03-10 09:21:25.024433,,,,,,f,,316,392,1
388,2017-03-10 09:27:02.153362,,,,,,f,,367,393,1
389,2017-03-10 09:34:21.403151,,,,,,f,,391,394,1
391,2017-03-10 09:42:58.356976,,,,,,f,,387,396,1
392,2017-03-10 09:43:03.196297,,,,,,f,,388,397,1
393,2017-03-10 09:43:43.513121,,,,,,f,,377,398,1
394,2017-03-10 09:44:21.16444,,,,,,f,,379,399,1
395,2017-03-10 09:50:59.501338,,,,,,f,,365,400,1
397,2017-03-10 09:55:43.844413,,,,,,f,,377,402,1
398,2017-03-10 09:57:12.78277,,,,,,f,,383,403,1
399,2017-03-10 09:58:23.670685,,,,,,f,,384,404,1
402,2017-03-10 10:11:13.530738,,,,,,f,,365,407,1
405,2017-03-10 10:23:12.654142,,,,,,f,,366,410,1
408,2017-03-10 10:38:22.557882,,,,,,f,,387,413,1
409,2017-03-10 10:42:06.514426,,,,,,f,,346,414,1
410,2017-03-10 10:43:00.516239,,,,,,f,,391,415,1
411,2017-03-10 10:49:30.644973,,,,,,f,,361,416,1
415,2017-03-10 11:13:25.680913,,,,,,f,,348,420,1
417,2017-03-10 11:21:18.996228,,,,,,f,,356,422,1
419,2017-03-10 11:21:34.854809,,,,,,f,,378,424,1
420,2017-03-10 11:25:59.959295,,,,,,f,,369,425,1
423,2017-03-10 11:29:43.383883,,,,,,f,,369,428,1
425,2017-03-10 11:33:07.116977,,,,,,f,,357,430,1
427,2017-03-10 11:33:37.617882,,,,,,f,,391,432,1
428,2017-03-10 11:41:40.152019,,,,,,f,,361,433,1
432,2017-03-10 11:56:18.925669,,,,,,f,,412,437,1
433,2017-03-10 11:59:12.780526,,,,,,f,,408,438,1
435,2017-03-10 12:05:58.1279,,,,,,f,,402,440,1
437,2017-03-10 12:12:48.823045,,,,,,f,,402,442,1
439,2017-03-10 12:14:18.095855,,,,,,f,,415,444,1
441,2017-03-10 12:16:40.741711,,,,,,f,,429,446,1
448,2017-03-10 12:29:39.353178,,,,,,f,,421,453,1
450,2017-03-10 12:37:54.960032,,,,,,f,,431,455,1
453,2017-03-10 12:43:58.403532,,,,,,f,,393,458,1
396,2017-03-10 09:54:53.121057,,,,,,f,,369,401,1
400,2017-03-10 09:58:49.821291,,,,,,f,,391,405,1
390,2017-03-10 09:41:15.721927,,,,,,t,2017-03-10 09:59:04.42181,365,395,1
401,2017-03-10 09:59:47.81966,,,,,,f,,346,406,1
403,2017-03-10 10:17:54.886156,,,,,,f,,392,408,1
404,2017-03-10 10:20:13.203421,,,,,,f,,363,409,1
406,2017-03-10 10:26:38.162593,,,,,,f,,358,411,1
407,2017-03-10 10:26:58.61689,,,,,,f,,367,412,1
412,2017-03-10 10:56:16.342489,,,,,,f,,358,417,1
413,2017-03-10 11:01:14.995255,,,,,,f,,375,418,1
414,2017-03-10 11:06:38.791983,,,,,,f,,383,419,1
416,2017-03-10 11:16:39.510198,,,,,,f,,374,421,1
418,2017-03-10 11:21:28.311552,,,,,,f,,370,423,1
421,2017-03-10 11:28:29.833763,,,,,,f,,363,426,1
424,2017-03-10 11:32:15.098454,,,,,,f,,369,429,1
426,2017-03-10 11:33:22.226729,,,,,,f,,346,431,1
422,2017-03-10 11:29:39.40613,,,,,,t,2017-03-10 11:35:50.681987,370,427,1
429,2017-03-10 11:42:07.603841,,,,,,f,,357,434,1
430,2017-03-10 11:52:09.355576,,,,,,f,,403,435,1
431,2017-03-10 11:56:00.366993,,,,,,f,,403,436,1
434,2017-03-10 12:02:21.289887,,,,,,f,,414,439,1
436,2017-03-10 12:07:05.284289,,,,,,f,,402,441,1
438,2017-03-10 12:13:47.865284,,,,,,f,,423,443,1
440,2017-03-10 12:15:54.372182,,,,,,f,,399,445,1
442,2017-03-10 12:18:03.547344,,,,,,f,,431,447,1
443,2017-03-10 12:20:13.05806,,,,,,f,,410,448,1
444,2017-03-10 12:21:11.913877,,,,,,f,,425,449,1
445,2017-03-10 12:21:39.963778,,,,,,f,,429,450,1
446,2017-03-10 12:24:40.690219,,,,,,f,,404,451,1
447,2017-03-10 12:27:51.714944,,,,,,f,,432,452,1
449,2017-03-10 12:34:22.802092,,,,,,f,,416,454,1
451,2017-03-10 12:38:06.341249,,,,,,f,,399,456,1
452,2017-03-10 12:40:31.527176,,,,,,f,,423,457,1
454,2017-03-10 12:44:19.778193,,,,,,f,,432,459,1
455,2017-03-10 12:44:51.753234,,,,,,f,,403,460,1
456,2017-03-10 12:45:09.742675,,,,,,f,,415,461,1
457,2017-03-10 12:47:52.847279,,,,,,f,,402,462,1
458,2017-03-10 12:48:20.942973,,,,,,f,,412,463,1
459,2017-03-10 12:49:21.381424,,,,,,f,,394,464,1
460,2017-03-10 12:50:09.434602,,,,,,f,,393,465,1
461,2017-03-10 12:50:38.332849,,,,,,f,,432,466,1
462,2017-03-10 12:52:07.094365,,,,,,f,,431,467,1
463,2017-03-10 12:52:28.553328,,,,,,f,,412,468,1
464,2017-03-10 12:53:18.733791,,,,,,f,,421,469,1
465,2017-03-10 12:59:27.064532,,,,,,f,,415,470,1
466,2017-03-10 12:59:36.757116,,,,,,f,,412,471,1
467,2017-03-10 13:00:48.280597,,,,,,f,,393,472,1
468,2017-03-10 13:05:29.865992,,,,,,f,,398,473,1
469,2017-03-10 13:09:10.870656,,,,,,f,,403,474,1
470,2017-03-10 13:14:53.130276,,,,,,f,,471,475,1
471,2017-03-10 13:15:24.817687,,,,,,f,,439,476,1
472,2017-03-10 13:16:12.817775,,,,,,f,,455,477,1
473,2017-03-10 13:16:49.624341,,,,,,f,,461,478,1
474,2017-03-10 13:17:40.523057,,,,,,f,,457,479,1
475,2017-03-10 13:21:19.613401,,,,,,f,,459,480,1
476,2017-03-10 13:21:48.099713,,,,,,f,,461,481,1
477,2017-03-10 13:24:02.175782,,,,,,f,,442,482,1
478,2017-03-10 13:24:28.177725,,,,,,f,,437,483,1
479,2017-03-10 13:25:43.361722,,,,,,f,,461,484,1
480,2017-03-10 13:29:13.375938,,,,,,f,,437,485,1
481,2017-03-10 13:30:34.522616,,,,,,f,,449,486,1
482,2017-03-10 13:33:56.982564,,,,,,f,,459,487,1
483,2017-03-10 13:34:29.038437,,,,,,f,,440,488,1
484,2017-03-10 13:34:39.446053,,,,,,f,,463,489,1
485,2017-03-10 13:42:58.5098,,,,,,f,,445,490,1
486,2017-03-10 13:43:27.488402,,,,,,f,,437,491,1
487,2017-03-10 13:44:07.599487,,,,,,f,,443,492,1
488,2017-03-10 13:45:21.229795,,,,,,f,,471,493,1
490,2017-03-10 13:49:05.179491,,,,,,f,,440,495,1
491,2017-03-10 13:49:14.696712,,,,,,f,,438,496,1
492,2017-03-10 13:52:13.027798,,,,,,f,,472,497,1
493,2017-03-10 13:52:21.940612,,,,,,f,,453,498,1
494,2017-03-10 13:53:43.637004,,,,,,f,,437,499,1
495,2017-03-10 13:54:26.247501,,,,,,f,,463,500,1
496,2017-03-10 13:56:00.637744,,,,,,f,,441,501,1
489,2017-03-10 13:48:08.202862,,,,,,t,2017-03-10 13:56:36.277685,457,494,1
497,2017-03-10 14:00:30.907262,,,,,,f,,457,502,1
498,2017-03-10 14:01:32.907412,,,,,,f,,465,503,1
499,2017-03-10 14:02:18.668885,,,,,,f,,474,504,1
500,2017-03-10 14:02:53.011592,,,,,,f,,443,505,1
502,2017-03-10 14:03:30.390415,,,,,,f,,440,507,1
503,2017-03-10 14:03:37.640592,,,,,,f,,442,508,1
504,2017-03-10 14:04:09.229701,,,,,,f,,461,509,1
505,2017-03-10 14:06:52.656091,,,,,,f,,465,510,1
506,2017-03-10 14:08:01.477053,,,,,,f,,436,511,1
507,2017-03-10 14:08:27.006676,,,,,,f,,449,512,1
508,2017-03-10 14:09:07.247553,,,,,,f,,443,513,1
501,2017-03-10 14:03:12.085504,,,,,,t,2017-03-10 14:09:15.166765,437,506,1
509,2017-03-10 14:14:06.633625,,,,,,f,,461,514,1
510,2017-03-10 14:14:29.431234,,,,,,f,,463,515,1
511,2017-03-10 14:15:25.486116,,,,,,f,,472,516,1
512,2017-03-10 14:25:23.394681,,,,,,f,,499,517,1
513,2017-03-10 14:26:24.533275,,,,,,f,,508,518,1
514,2017-03-10 14:26:40.379637,,,,,,f,,488,519,1
516,2017-03-10 14:29:32.084862,,,,,,f,,502,521,1
517,2017-03-10 14:32:48.70135,,,,,,f,,501,522,1
518,2017-03-10 14:32:52.595989,,,,,,f,,499,523,1
519,2017-03-10 14:34:41.030326,,,,,,f,,491,524,1
520,2017-03-10 14:34:44.175451,,,,,,f,,512,525,1
521,2017-03-10 14:36:02.229949,,,,,,f,,509,526,1
522,2017-03-10 14:38:04.293064,,,,,,f,,515,527,1
523,2017-03-10 14:41:36.941956,,,,,,f,,513,528,1
524,2017-03-10 14:41:57.4229,,,,,,f,,493,529,1
515,2017-03-10 14:28:08.247889,,,,,,t,2017-03-10 14:43:01.577135,513,520,1
525,2017-03-10 14:43:03.714515,,,,,,f,,496,530,1
526,2017-03-10 14:45:02.823637,,,,,,f,,502,531,1
527,2017-03-10 14:45:57.195773,,,,,,f,,496,532,1
528,2017-03-10 14:46:16.554232,,,,,,f,,482,533,1
529,2017-03-10 14:47:42.517522,,,,,,f,,480,534,1
530,2017-03-10 14:48:30.03884,,,,,,f,,504,535,1
531,2017-03-10 14:49:21.927021,,,,,,f,,491,536,1
532,2017-03-10 14:49:24.454525,,,,,,f,,510,537,1
533,2017-03-10 14:51:05.55341,,,,,,f,,485,538,1
534,2017-03-10 14:53:54.282858,,,,,,f,,485,539,1
535,2017-03-10 14:55:40.578898,,,,,,f,,512,540,1
536,2017-03-10 14:57:45.709598,,,,,,f,,500,541,1
537,2017-03-10 15:00:57.120408,,,,,,f,,480,542,1
538,2017-03-10 15:02:17.223382,,,,,,f,,479,543,1
541,2017-03-10 15:06:07.869892,,,,,,f,,514,546,1
543,2017-03-10 15:13:08.193529,,,,,,f,,499,548,1
539,2017-03-10 15:03:43.422295,,,,,,t,2017-03-10 15:16:00.450618,513,544,1
544,2017-03-10 15:15:05.454608,,,,,,t,2017-03-10 15:32:37.56672,481,549,1
540,2017-03-10 15:05:47.954751,,,,,,f,,492,545,1
542,2017-03-10 15:10:29.835196,,,,,,f,,480,547,1
545,2017-03-10 15:19:31.158468,,,,,,f,,485,550,1
546,2017-03-10 15:20:50.639356,,,,,,f,,487,551,1
547,2017-03-10 15:21:06.876507,,,,,,f,,516,552,1
548,2017-03-10 15:22:15.697737,,,,,,f,,509,553,1
550,2017-03-10 15:23:13.441603,,,,,,f,,484,555,1
551,2017-03-10 15:25:25.493727,,,,,,f,,483,556,1
552,2017-03-10 15:28:04.719815,,,,,,f,,482,557,1
549,2017-03-10 15:23:10.19751,,,,,,t,2017-03-10 15:30:07.137006,480,554,1
553,2017-03-10 15:32:19.257188,,,,,,f,,492,558,1
554,2017-03-10 15:50:51.844036,,,,,,f,,480,559,1
555,2017-03-10 15:55:42.530347,,,,,,f,,502,560,1
556,2017-03-10 16:07:53.775819,,,,,,f,,560,561,1
557,2017-03-10 16:10:22.31697,,,,,,f,,530,562,1
558,2017-03-10 16:12:06.513551,,,,,,f,,534,563,1
559,2017-03-10 16:13:36.455816,,,,,,f,,548,564,1
560,2017-03-10 16:14:08.272343,,,,,,f,,518,565,1
562,2017-03-10 16:16:34.818288,,,,,,f,,528,567,1
561,2017-03-10 16:15:23.483543,,,,,,t,2017-03-10 16:17:50.693289,535,566,1
563,2017-03-10 16:21:01.272346,,,,,,f,,547,568,1
564,2017-03-10 16:22:30.655969,,,,,,f,,551,569,1
565,2017-03-10 16:24:09.138495,,,,,,f,,537,570,1
566,2017-03-10 16:24:40.302132,,,,,,f,,518,571,1
567,2017-03-10 16:26:09.719873,,,,,,f,,535,572,1
568,2017-03-10 16:34:56.79838,,,,,,f,,530,573,1
569,2017-03-10 16:38:04.49254,,,,,,f,,546,574,1
570,2017-03-10 16:47:59.178701,,,,,,f,,537,575,1
571,2017-03-10 16:49:39.993072,,,,,,f,,546,576,1
572,2017-03-10 16:49:45.030698,,,,,,f,,535,577,1
573,2017-03-10 16:51:46.616131,,,,,,f,,550,578,1
574,2017-03-10 16:52:00.572608,,,,,,f,,533,579,1
575,2017-03-10 16:52:59.853959,,,,,,f,,558,580,1
577,2017-03-10 16:56:36.900687,,,,,,f,,558,582,1
578,2017-03-10 16:58:27.342496,,,,,,f,,538,583,1
579,2017-03-10 16:58:36.765321,,,,,,f,,517,584,1
580,2017-03-10 16:59:46.807173,,,,,,f,,547,585,1
581,2017-03-10 17:00:47.404498,,,,,,f,,560,586,1
582,2017-03-10 17:00:59.1945,,,,,,f,,523,587,1
576,2017-03-10 16:54:44.236087,,,,,,t,2017-03-10 17:02:16.46688,553,581,1
583,2017-03-10 17:03:07.148608,,,,,,f,,548,588,1
584,2017-03-10 17:04:27.630745,,,,,,f,,551,589,1
585,2017-03-10 17:14:53.483561,,,,,,f,,533,590,1
586,2017-03-10 17:16:21.680615,,,,,,f,,518,591,1
587,2017-03-10 17:20:11.720002,,,,,,f,,531,592,1
588,2017-03-10 17:24:51.687074,,,,,,f,,530,593,1
589,2017-03-10 17:26:51.692504,,,,,,f,,538,594,1
590,2017-03-10 17:27:50.956944,,,,,,f,,548,595,1
591,2017-03-10 17:28:11.171896,,,,,,f,,521,596,1
592,2017-03-10 17:29:16.521037,,,,,,f,,548,597,1
593,2017-03-10 17:34:12.021637,,,,,,f,,538,598,1
594,2017-03-10 17:34:15.019747,,,,,,f,,535,599,1
596,2017-03-10 17:38:32.467337,,,,,,f,,543,601,1
597,2017-03-10 17:43:23.839539,,,,,,f,,527,602,1
595,2017-03-10 17:34:54.756566,,,,,,t,2017-03-10 17:43:52.641464,524,600,1
598,2017-03-10 17:45:25.342781,,,,,,f,,538,603,1
599,2017-03-10 17:53:59.526027,,,,,,f,,599,604,1
600,2017-03-10 17:54:09.979389,,,,,,f,,589,605,1
601,2017-03-10 17:56:40.213146,,,,,,f,,578,606,1
602,2017-03-10 17:57:10.185543,,,,,,f,,603,607,1
603,2017-03-10 17:57:48.694492,,,,,,f,,565,608,1
604,2017-03-10 17:59:04.746178,,,,,,f,,595,609,1
605,2017-03-10 18:01:00.607302,,,,,,f,,564,610,1
606,2017-03-10 18:06:18.499901,,,,,,f,,601,611,1
607,2017-03-10 18:11:14.005162,,,,,,f,,599,612,1
609,2017-03-10 18:12:30.815196,,,,,,f,,577,614,1
610,2017-03-10 18:12:41.157319,,,,,,f,,571,615,1
612,2017-03-10 18:13:15.773431,,,,,,f,,601,617,1
608,2017-03-10 18:11:57.064144,,,,,,t,2017-03-10 18:15:13.330742,580,613,1
613,2017-03-10 18:15:26.470164,,,,,,f,,572,618,1
614,2017-03-10 18:17:28.606063,,,,,,f,,599,619,1
615,2017-03-10 18:17:51.23655,,,,,,f,,573,620,1
616,2017-03-10 18:18:02.548518,,,,,,f,,567,621,1
611,2017-03-10 18:13:03.582597,,,,,,t,2017-03-10 18:18:04.788127,570,616,1
617,2017-03-10 18:18:10.692894,,,,,,f,,561,622,1
618,2017-03-10 18:21:07.194465,,,,,,f,,597,623,1
619,2017-03-10 18:22:53.120436,,,,,,f,,564,624,1
620,2017-03-10 18:23:40.322272,,,,,,f,,602,625,1
621,2017-03-10 18:23:41.803493,,,,,,f,,562,626,1
622,2017-03-10 18:24:20.834437,,,,,,f,,592,627,1
623,2017-03-10 18:25:16.467224,,,,,,f,,601,628,1
624,2017-03-10 18:27:49.622457,,,,,,f,,598,629,1
625,2017-03-10 18:30:08.337742,,,,,,f,,597,630,1
627,2017-03-10 18:32:28.934414,,,,,,f,,601,632,1
628,2017-03-10 18:34:14.428604,,,,,,f,,602,633,1
629,2017-03-10 18:34:40.903289,,,,,,f,,561,634,1
630,2017-03-10 18:36:22.568057,,,,,,f,,577,635,1
631,2017-03-10 18:39:16.414263,,,,,,f,,601,636,1
632,2017-03-10 18:40:10.8449,,,,,,f,,562,637,1
633,2017-03-10 18:41:45.566338,,,,,,f,,580,638,1
634,2017-03-10 18:42:34.047141,,,,,,f,,578,639,1
636,2017-03-10 18:47:48.053993,,,,,,f,,594,641,1
626,2017-03-10 18:32:14.497744,,,,,,t,2017-03-10 18:47:50.801849,599,631,1
637,2017-03-10 18:50:14.736128,,,,,,f,,565,642,1
638,2017-03-10 18:50:23.514097,,,,,,f,,572,643,1
639,2017-03-10 18:54:51.8346,,,,,,f,,572,644,1
640,2017-03-10 18:59:43.461735,,,,,,f,,603,645,1
635,2017-03-10 18:46:43.048812,,,,,,t,2017-03-10 19:03:31.713104,592,640,1
641,2017-03-10 19:04:35.38357,,,,,,f,,572,646,1
642,2017-03-10 19:06:31.87988,,,,,,f,,597,647,1
643,2017-03-10 19:16:25.501566,,,,,,f,,635,648,1
644,2017-03-10 19:18:43.983075,,,,,,f,,638,649,1
645,2017-03-10 19:18:55.279294,,,,,,f,,626,650,1
646,2017-03-10 19:19:39.602053,,,,,,f,,608,651,1
647,2017-03-10 19:21:30.855936,,,,,,f,,643,652,1
648,2017-03-10 19:23:59.429786,,,,,,f,,620,653,1
649,2017-03-10 19:26:08.854034,,,,,,f,,643,654,1
650,2017-03-10 19:26:45.339836,,,,,,f,,609,655,1
651,2017-03-10 19:29:32.50264,,,,,,f,,639,656,1
653,2017-03-10 19:32:25.365329,,,,,,f,,607,658,1
654,2017-03-10 19:33:18.481657,,,,,,f,,637,659,1
655,2017-03-10 19:33:45.022749,,,,,,f,,646,660,1
652,2017-03-10 19:30:03.003236,,,,,,t,2017-03-10 19:34:31.896226,629,657,1
656,2017-03-10 19:34:56.151008,,,,,,f,,618,661,1
657,2017-03-10 19:35:31.402475,,,,,,f,,610,662,1
658,2017-03-10 19:35:42.866021,,,,,,f,,627,663,1
659,2017-03-10 19:37:00.238306,,,,,,f,,641,664,1
660,2017-03-10 19:37:54.40053,,,,,,f,,647,665,1
661,2017-03-10 19:39:49.249147,,,,,,f,,629,666,1
662,2017-03-10 19:41:35.921278,,,,,,f,,630,667,1
663,2017-03-10 19:43:48.172775,,,,,,f,,647,668,1
665,2017-03-10 19:47:09.405902,,,,,,f,,641,670,1
667,2017-03-10 19:48:00.26783,,,,,,f,,634,672,1
674,2017-03-10 20:05:00.617611,,,,,,f,,609,679,1
675,2017-03-10 20:13:53.460376,,,,,,f,,632,680,1
677,2017-03-10 20:21:20.658349,,,,,,f,,620,682,1
678,2017-03-10 20:24:45.317116,,,,,,f,,641,683,1
682,2017-03-10 20:37:46.302096,,,,,,f,,627,687,1
687,2017-03-10 20:58:53.766747,,,,,,f,,678,692,1
688,2017-03-10 21:03:18.174701,,,,,,t,2017-03-10 21:12:08.353518,664,693,1
689,2017-03-10 21:07:01.348785,,,,,,t,2017-03-10 21:13:03.249153,679,694,1
691,2017-03-10 21:16:52.814907,,,,,,f,,684,696,1
693,2017-03-10 21:20:38.615103,,,,,,f,,658,698,1
701,2017-03-10 21:49:17.75048,,,,,,f,,670,706,1
705,2017-03-10 21:58:03.675165,,,,,,f,,668,710,1
706,2017-03-10 21:58:39.992966,,,,,,f,,680,711,1
707,2017-03-10 22:08:40.893274,,,,,,f,,668,712,1
708,2017-03-10 22:14:12.423141,,,,,,f,,656,713,1
709,2017-03-10 22:16:28.04108,,,,,,f,,684,714,1
711,2017-03-10 22:23:34.14684,,,,,,f,,686,716,1
712,2017-03-10 22:25:22.746707,,,,,,f,,656,717,1
715,2017-03-10 22:49:38.03496,,,,,,f,,686,720,1
716,2017-03-10 22:53:08.46686,,,,,,f,,678,721,1
717,2017-03-10 22:59:06.588424,,,,,,f,,671,722,1
719,2017-03-10 23:05:03.069487,,,,,,f,,676,724,1
721,2017-03-10 23:06:26.08988,,,,,,f,,688,726,1
722,2017-03-10 23:18:59.832915,,,,,,f,,649,727,1
723,2017-03-10 23:24:37.916518,,,,,,f,,682,728,1
725,2017-03-10 23:27:00.836944,,,,,,f,,652,730,1
726,2017-03-10 23:35:20.176403,,,,,,f,,701,731,1
727,2017-03-10 23:41:59.705002,,,,,,f,,721,732,1
729,2017-03-10 23:45:38.813498,,,,,,t,2017-03-10 23:48:30.602369,703,734,1
730,2017-03-10 23:54:29.990271,,,,,,f,,700,735,1
732,2017-03-10 23:57:54.230102,,,,,,f,,712,737,1
734,2017-03-11 00:04:02.102165,,,,,,f,,715,739,1
735,2017-03-11 00:05:26.639677,,,,,,t,2017-03-11 00:10:22.106353,701,740,1
