id,creation_time,property1,property2,property3,property4,property5,failed,time_of_death,origin_id,destination_id,network_id
736,2017-03-11 00:13:27.843092,,,,,,t,2017-03-11 00:13:56.903219,698,741,1
737,2017-03-11 00:14:50.102803,,,,,,f,,704,742,1
738,2017-03-11 00:17:47.348082,,,,,,f,,703,743,1
740,2017-03-11 00:21:57.553061,,,,,,f,,698,745,1
741,2017-03-11 00:24:19.338705,,,,,,f,,698,746,1
745,2017-03-11 00:42:03.544704,,,,,,f,,703,750,1
664,2017-03-10 19:44:48.388792,,,,,,f,,621,669,1
666,2017-03-10 19:47:43.474562,,,,,,f,,647,671,1
668,2017-03-10 19:50:32.759989,,,,,,f,,620,673,1
669,2017-03-10 19:50:47.649409,,,,,,f,,645,674,1
670,2017-03-10 19:53:55.103061,,,,,,f,,618,675,1
671,2017-03-10 19:58:12.138769,,,,,,f,,638,676,1
672,2017-03-10 20:00:10.909556,,,,,,f,,610,677,1
673,2017-03-10 20:02:37.174445,,,,,,f,,606,678,1
676,2017-03-10 20:18:25.98539,,,,,,f,,617,681,1
679,2017-03-10 20:27:03.143274,,,,,,f,,639,684,1
680,2017-03-10 20:28:13.535729,,,,,,f,,628,685,1
681,2017-03-10 20:36:01.839229,,,,,,f,,647,686,1
683,2017-03-10 20:37:53.511632,,,,,,f,,622,688,1
684,2017-03-10 20:52:44.572617,,,,,,f,,686,689,1
685,2017-03-10 20:53:34.082443,,,,,,f,,659,690,1
686,2017-03-10 20:54:09.8431,,,,,,f,,648,691,1
690,2017-03-10 21:12:45.807625,,,,,,f,,672,695,1
692,2017-03-10 21:17:27.636472,,,,,,f,,680,697,1
694,2017-03-10 21:26:04.985779,,,,,,f,,652,699,1
695,2017-03-10 21:26:08.102838,,,,,,f,,671,700,1
696,2017-03-10 21:28:52.242438,,,,,,f,,668,701,1
697,2017-03-10 21:32:29.206361,,,,,,f,,668,702,1
698,2017-03-10 21:36:39.918662,,,,,,f,,675,703,1
699,2017-03-10 21:39:33.104805,,,,,,f,,666,704,1
700,2017-03-10 21:40:09.144685,,,,,,f,,674,705,1
702,2017-03-10 21:49:36.994736,,,,,,f,,678,707,1
703,2017-03-10 21:51:51.382585,,,,,,f,,653,708,1
704,2017-03-10 21:52:00.571876,,,,,,f,,672,709,1
710,2017-03-10 22:16:59.272827,,,,,,f,,669,715,1
713,2017-03-10 22:28:47.245442,,,,,,f,,653,718,1
714,2017-03-10 22:38:23.477965,,,,,,f,,655,719,1
718,2017-03-10 23:05:00.54422,,,,,,f,,652,723,1
720,2017-03-10 23:05:46.636779,,,,,,f,,659,725,1
724,2017-03-10 23:25:59.643826,,,,,,f,,678,729,1
728,2017-03-10 23:43:34.640229,,,,,,f,,692,733,1
731,2017-03-10 23:56:05.395538,,,,,,f,,703,736,1
733,2017-03-11 00:02:09.63895,,,,,,f,,725,738,1
739,2017-03-11 00:18:13.828666,,,,,,f,,692,744,1
742,2017-03-11 00:32:52.290776,,,,,,f,,699,747,1
743,2017-03-11 00:40:43.549232,,,,,,f,,715,748,1
744,2017-03-11 00:40:55.151629,,,,,,f,,691,749,1
746,2017-03-11 00:47:12.330625,,,,,,f,,705,751,1
747,2017-03-11 00:49:30.551578,,,,,,t,2017-03-11 00:50:36.346305,720,752,1
748,2017-03-11 01:00:49.198737,,,,,,f,,713,753,1
749,2017-03-11 01:01:21.590783,,,,,,f,,706,754,1
750,2017-03-11 01:02:03.579251,,,,,,f,,697,755,1
751,2017-03-11 01:02:28.570692,,,,,,t,2017-03-11 01:05:46.303234,697,756,1
752,2017-03-11 01:10:36.050471,,,,,,f,,714,757,1
753,2017-03-11 01:12:10.583192,,,,,,f,,708,758,1
754,2017-03-11 01:14:20.627201,,,,,,f,,717,759,1
755,2017-03-11 01:16:21.673253,,,,,,f,,695,760,1
756,2017-03-11 01:18:27.254161,,,,,,f,,701,761,1
757,2017-03-11 01:20:40.225128,,,,,,f,,713,762,1
758,2017-03-11 01:31:19.340643,,,,,,f,,713,763,1
759,2017-03-11 01:33:51.402821,,,,,,f,,698,764,1
760,2017-03-11 01:35:08.979047,,,,,,f,,692,765,1
761,2017-03-11 01:37:45.69566,,,,,,f,,701,766,1
762,2017-03-11 01:39:47.43597,,,,,,f,,725,767,1
763,2017-03-11 01:47:00.758182,,,,,,f,,701,768,1
764,2017-03-11 01:50:16.112525,,,,,,f,,716,769,1
765,2017-03-11 01:53:01.295266,,,,,,f,,698,770,1
766,2017-03-11 01:55:13.292374,,,,,,f,,713,771,1
768,2017-03-11 01:59:41.366334,,,,,,f,,725,773,1
769,2017-03-11 02:02:39.742044,,,,,,f,,692,774,1
770,2017-03-11 02:02:46.232365,,,,,,f,,698,775,1
767,2017-03-11 01:59:34.331985,,,,,,t,2017-03-11 02:17:29.778268,701,772,1
771,2017-03-11 02:22:21.689316,,,,,,f,,711,776,1
772,2017-03-11 02:35:53.569692,,,,,,f,,766,777,1
773,2017-03-11 02:41:04.906899,,,,,,f,,750,778,1
774,2017-03-11 02:42:12.322723,,,,,,f,,757,779,1
775,2017-03-11 02:43:11.48848,,,,,,f,,759,780,1
776,2017-03-11 02:44:15.216808,,,,,,f,,733,781,1
778,2017-03-11 02:49:57.385325,,,,,,f,,757,783,1
779,2017-03-11 02:50:30.053585,,,,,,f,,735,784,1
780,2017-03-11 02:51:43.496281,,,,,,f,,759,785,1
781,2017-03-11 02:54:40.58921,,,,,,f,,761,786,1
782,2017-03-11 02:55:14.617531,,,,,,f,,759,787,1
777,2017-03-11 02:45:29.156906,,,,,,t,2017-03-11 02:57:49.750255,737,782,1
783,2017-03-11 02:58:13.565247,,,,,,f,,754,788,1
784,2017-03-11 03:00:51.091147,,,,,,f,,766,789,1
785,2017-03-11 03:04:10.961011,,,,,,f,,761,790,1
786,2017-03-11 03:10:06.44177,,,,,,f,,776,791,1
787,2017-03-11 03:11:44.567117,,,,,,f,,743,792,1
788,2017-03-11 03:12:13.253599,,,,,,f,,769,793,1
789,2017-03-11 03:16:26.090766,,,,,,f,,760,794,1
790,2017-03-11 03:17:20.60082,,,,,,f,,732,795,1
792,2017-03-11 03:20:42.551327,,,,,,f,,757,797,1
791,2017-03-11 03:18:55.622769,,,,,,t,2017-03-11 03:23:43.538433,759,796,1
793,2017-03-11 03:25:45.726879,,,,,,f,,738,798,1
794,2017-03-11 03:28:07.123974,,,,,,f,,742,799,1
795,2017-03-11 03:36:10.867901,,,,,,f,,745,800,1
796,2017-03-11 03:37:29.992525,,,,,,f,,744,801,1
797,2017-03-11 03:37:33.526399,,,,,,f,,742,802,1
798,2017-03-11 03:37:48.932955,,,,,,f,,742,803,1
799,2017-03-11 03:38:37.250628,,,,,,f,,753,804,1
801,2017-03-11 03:38:55.701156,,,,,,f,,745,806,1
802,2017-03-11 03:39:09.544949,,,,,,f,,736,807,1
803,2017-03-11 03:41:01.482925,,,,,,f,,755,808,1
804,2017-03-11 03:41:02.267831,,,,,,f,,746,809,1
805,2017-03-11 03:43:20.314937,,,,,,f,,760,810,1
806,2017-03-11 03:43:28.581987,,,,,,f,,771,811,1
800,2017-03-11 03:38:46.173942,,,,,,t,2017-03-11 03:45:07.032533,754,805,1
807,2017-03-11 03:45:45.668479,,,,,,f,,767,812,1
808,2017-03-11 03:46:59.721979,,,,,,f,,760,813,1
809,2017-03-11 03:47:14.454576,,,,,,f,,769,814,1
810,2017-03-11 03:48:27.94512,,,,,,f,,732,815,1
811,2017-03-11 03:50:07.708812,,,,,,f,,743,816,1
812,2017-03-11 03:50:45.058934,,,,,,f,,736,817,1
813,2017-03-11 03:53:11.045262,,,,,,f,,751,818,1
814,2017-03-11 03:55:05.078536,,,,,,f,,763,819,1
815,2017-03-11 04:03:36.221072,,,,,,f,,818,820,1
816,2017-03-11 04:03:45.570193,,,,,,f,,817,821,1
817,2017-03-11 04:06:26.418983,,,,,,f,,814,822,1
818,2017-03-11 04:06:42.576421,,,,,,f,,813,823,1
819,2017-03-11 04:12:24.620126,,,,,,f,,793,824,1
820,2017-03-11 04:15:01.406815,,,,,,f,,787,825,1
821,2017-03-11 04:18:23.803358,,,,,,f,,777,826,1
822,2017-03-11 04:20:55.489765,,,,,,f,,803,827,1
823,2017-03-11 04:22:24.125286,,,,,,f,,785,828,1
824,2017-03-11 04:26:49.095592,,,,,,f,,790,829,1
825,2017-03-11 04:32:08.801558,,,,,,f,,799,830,1
828,2017-03-11 04:39:39.644868,,,,,,f,,806,833,1
829,2017-03-11 04:45:51.837061,,,,,,f,,815,834,1
830,2017-03-11 04:48:06.1443,,,,,,f,,790,835,1
831,2017-03-11 04:49:34.635921,,,,,,f,,815,836,1
836,2017-03-11 05:27:17.67465,,,,,,f,,798,841,1
838,2017-03-11 05:34:21.366909,,,,,,f,,781,843,1
842,2017-03-11 05:43:32.253167,,,,,,f,,787,847,1
843,2017-03-11 05:44:46.933705,,,,,,f,,801,848,1
844,2017-03-11 05:50:00.306522,,,,,,f,,814,849,1
846,2017-03-11 05:58:25.047167,,,,,,f,,790,851,1
847,2017-03-11 06:04:09.248876,,,,,,f,,786,852,1
848,2017-03-11 06:04:13.875878,,,,,,f,,819,853,1
849,2017-03-11 06:07:05.294922,,,,,,f,,780,854,1
850,2017-03-11 06:10:17.081722,,,,,,f,,787,855,1
854,2017-03-11 06:20:02.019601,,,,,,f,,809,859,1
855,2017-03-11 06:23:25.621939,,,,,,f,,801,860,1
857,2017-03-11 06:32:28.623225,,,,,,f,,786,862,1
860,2017-03-11 06:59:14.759177,,,,,,f,,828,865,1
865,2017-03-11 07:30:23.962797,,,,,,f,,820,870,1
866,2017-03-11 07:47:51.488146,,,,,,f,,859,871,1
867,2017-03-11 08:07:17.575291,,,,,,f,,850,872,1
826,2017-03-11 04:37:15.366829,,,,,,f,,800,831,1
827,2017-03-11 04:37:31.671655,,,,,,f,,815,832,1
832,2017-03-11 04:49:45.108142,,,,,,f,,807,837,1
833,2017-03-11 04:56:47.700505,,,,,,t,2017-03-11 04:58:09.984464,780,838,1
834,2017-03-11 05:22:28.433131,,,,,,f,,781,839,1
835,2017-03-11 05:24:54.703653,,,,,,f,,780,840,1
837,2017-03-11 05:33:02.761189,,,,,,f,,810,842,1
840,2017-03-11 05:36:30.612338,,,,,,f,,807,845,1
841,2017-03-11 05:36:39.988629,,,,,,f,,777,846,1
839,2017-03-11 05:35:15.816463,,,,,,t,2017-03-11 05:48:09.507462,804,844,1
845,2017-03-11 05:54:22.670416,,,,,,f,,784,850,1
851,2017-03-11 06:12:01.47896,,,,,,f,,779,856,1
853,2017-03-11 06:19:40.358295,,,,,,f,,798,858,1
852,2017-03-11 06:12:53.610328,,,,,,t,2017-03-11 06:20:40.084222,803,857,1
856,2017-03-11 06:26:06.209704,,,,,,f,,813,861,1
858,2017-03-11 06:51:51.925402,,,,,,f,,828,863,1
859,2017-03-11 06:53:25.278747,,,,,,f,,830,864,1
861,2017-03-11 07:08:23.085165,,,,,,f,,854,866,1
862,2017-03-11 07:09:31.264544,,,,,,f,,829,867,1
863,2017-03-11 07:25:33.697871,,,,,,f,,860,868,1
864,2017-03-11 07:25:50.678082,,,,,,f,,833,869,1
868,2017-03-11 08:12:07.26023,,,,,,f,,847,873,1
869,2017-03-11 08:16:03.443808,,,,,,f,,855,874,1
870,2017-03-11 08:31:16.525904,,,,,,f,,829,875,1
871,2017-03-11 08:34:14.451665,,,,,,f,,860,876,1
872,2017-03-11 08:36:31.501229,,,,,,f,,821,877,1
874,2017-03-11 08:41:52.611138,,,,,,f,,847,879,1
873,2017-03-11 08:40:43.588279,,,,,,t,2017-03-11 08:46:01.720429,840,878,1
875,2017-03-11 08:56:30.005306,,,,,,f,,828,880,1
876,2017-03-11 08:58:54.514947,,,,,,f,,833,881,1
877,2017-03-11 09:04:08.290164,,,,,,f,,824,882,1
878,2017-03-11 09:34:50.723058,,,,,,f,,843,883,1
880,2017-03-11 09:42:25.304353,,,,,,f,,852,885,1
879,2017-03-11 09:35:20.307918,,,,,,t,2017-03-11 09:43:12.938381,836,884,1
881,2017-03-11 09:52:30.892185,,,,,,f,,856,886,1
882,2017-03-11 09:54:36.234423,,,,,,f,,828,887,1
883,2017-03-11 09:57:54.198818,,,,,,f,,855,888,1
884,2017-03-11 09:58:37.26931,,,,,,f,,822,889,1
885,2017-03-11 10:12:19.285981,,,,,,f,,853,890,1
886,2017-03-11 10:25:29.945798,,,,,,f,,837,891,1
887,2017-03-11 10:30:26.281748,,,,,,f,,849,892,1
888,2017-03-11 10:53:29.431705,,,,,,f,,828,893,1
889,2017-03-11 11:00:02.720285,,,,,,t,2017-03-11 11:06:57.36365,822,894,1
890,2017-03-11 11:10:42.890896,,,,,,f,,842,895,1
891,2017-03-11 11:11:11.707334,,,,,,t,2017-03-11 11:17:09.086345,850,896,1
892,2017-03-11 11:21:35.300698,,,,,,f,,855,897,1
893,2017-03-11 11:23:47.470515,,,,,,t,2017-03-11 11:27:09.716102,845,898,1
894,2017-03-11 11:27:49.403399,,,,,,f,,834,899,1
895,2017-03-11 11:29:59.41122,,,,,,f,,853,900,1
896,2017-03-11 11:33:10.491655,,,,,,f,,846,901,1
897,2017-03-11 12:08:02.176555,,,,,,f,,842,902,1
898,2017-03-11 12:18:57.692421,,,,,,f,,822,903,1
899,2017-03-11 12:28:18.498304,,,,,,f,,854,904,1
900,2017-03-11 12:33:16.101463,,,,,,f,,824,905,1
901,2017-03-11 12:42:21.547385,,,,,,f,,859,906,1
902,2017-03-11 13:15:43.222513,,,,,,f,,828,907,1
903,2017-03-11 13:42:48.633803,,,,,,f,,895,908,1
904,2017-03-11 13:48:29.131953,,,,,,f,,868,909,1
905,2017-03-11 13:55:42.977928,,,,,,f,,895,910,1
906,2017-03-11 14:00:29.683798,,,,,,f,,899,911,1
907,2017-03-11 14:07:32.655281,,,,,,f,,903,912,1
908,2017-03-11 14:17:04.47017,,,,,,f,,870,913,1
909,2017-03-11 14:19:45.082404,,,,,,f,,880,914,1
910,2017-03-11 14:28:28.550546,,,,,,f,,904,915,1
911,2017-03-11 14:30:24.093814,,,,,,f,,875,916,1
912,2017-03-11 14:32:33.662903,,,,,,f,,880,917,1
913,2017-03-11 14:33:15.025703,,,,,,f,,863,918,1
914,2017-03-11 14:33:19.51042,,,,,,f,,895,919,1
915,2017-03-11 14:35:21.348028,,,,,,f,,882,920,1
917,2017-03-11 15:04:33.053475,,,,,,f,,904,922,1
918,2017-03-11 15:08:57.456468,,,,,,f,,907,923,1
916,2017-03-11 14:54:12.041257,,,,,,t,2017-03-11 15:10:02.619746,899,921,1
919,2017-03-11 15:23:24.722487,,,,,,f,,906,924,1
920,2017-03-11 15:23:26.274755,,,,,,f,,904,925,1
921,2017-03-11 15:24:41.009681,,,,,,f,,873,926,1
922,2017-03-11 15:34:17.291947,,,,,,f,,892,927,1
923,2017-03-11 15:34:29.591658,,,,,,f,,901,928,1
924,2017-03-11 15:39:18.905105,,,,,,f,,890,929,1
925,2017-03-11 15:40:33.87018,,,,,,f,,867,930,1
926,2017-03-11 15:42:55.769564,,,,,,f,,895,931,1
927,2017-03-11 15:43:50.604589,,,,,,f,,875,932,1
928,2017-03-11 15:45:42.423157,,,,,,f,,890,933,1
929,2017-03-11 15:50:56.985558,,,,,,f,,873,934,1
930,2017-03-11 15:52:12.212405,,,,,,f,,893,935,1
931,2017-03-11 15:58:36.182204,,,,,,f,,888,936,1
932,2017-03-11 15:59:59.774706,,,,,,f,,879,937,1
933,2017-03-11 16:01:24.007917,,,,,,f,,903,938,1
934,2017-03-11 16:02:05.698489,,,,,,f,,903,939,1
935,2017-03-11 16:05:51.017265,,,,,,f,,887,940,1
936,2017-03-11 16:08:27.865941,,,,,,f,,906,941,1
937,2017-03-11 16:13:19.563405,,,,,,f,,899,942,1
938,2017-03-11 16:14:22.522676,,,,,,f,,899,943,1
939,2017-03-11 16:14:49.35484,,,,,,f,,879,944,1
940,2017-03-11 16:18:02.555234,,,,,,f,,907,945,1
941,2017-03-11 16:20:15.876947,,,,,,f,,872,946,1
942,2017-03-11 16:21:23.142382,,,,,,f,,879,947,1
943,2017-03-11 16:26:42.138029,,,,,,f,,907,948,1
944,2017-03-11 16:34:20.403779,,,,,,f,,941,949,1
945,2017-03-11 16:39:09.558599,,,,,,f,,937,950,1
946,2017-03-11 16:40:52.757389,,,,,,f,,919,951,1
947,2017-03-11 16:43:59.562756,,,,,,f,,931,952,1
948,2017-03-11 16:45:25.258167,,,,,,f,,942,953,1
949,2017-03-11 16:50:27.460379,,,,,,f,,943,954,1
950,2017-03-11 16:54:46.685455,,,,,,f,,911,955,1
951,2017-03-11 16:57:26.562265,,,,,,f,,938,956,1
952,2017-03-11 16:57:39.006575,,,,,,f,,917,957,1
953,2017-03-11 17:05:49.923102,,,,,,f,,926,958,1
954,2017-03-11 17:09:49.072376,,,,,,f,,918,959,1
955,2017-03-11 17:15:13.637244,,,,,,f,,932,960,1
956,2017-03-11 17:26:39.540469,,,,,,f,,923,961,1
957,2017-03-11 17:29:46.482371,,,,,,f,,945,962,1
958,2017-03-11 17:32:54.229842,,,,,,f,,935,963,1
959,2017-03-11 17:35:40.888255,,,,,,f,,939,964,1
960,2017-03-11 17:37:06.389973,,,,,,f,,914,965,1
961,2017-03-11 17:39:03.007635,,,,,,f,,928,966,1
962,2017-03-11 17:55:18.220424,,,,,,f,,913,967,1
966,2017-03-11 18:15:00.624669,,,,,,f,,933,971,1
964,2017-03-11 18:03:07.696738,,,,,,f,,948,969,1
963,2017-03-11 17:56:50.39504,,,,,,t,2017-03-11 18:04:18.431244,933,968,1
965,2017-03-11 18:13:21.045389,,,,,,f,,940,970,1
973,2017-03-11 18:57:32.235018,,,,,,f,,937,978,1
974,2017-03-11 18:59:04.726942,,,,,,f,,944,979,1
980,2017-03-11 19:34:29.348099,,,,,,f,,923,985,1
981,2017-03-11 19:34:34.050949,,,,,,f,,938,986,1
984,2017-03-11 19:47:01.752807,,,,,,f,,909,989,1
986,2017-03-11 19:50:29.772303,,,,,,f,,913,991,1
988,2017-03-11 20:06:52.676746,,,,,,f,,985,993,1
989,2017-03-11 20:07:41.686395,,,,,,f,,984,994,1
990,2017-03-11 20:08:37.441351,,,,,,f,,974,995,1
992,2017-03-11 20:13:39.407603,,,,,,f,,973,997,1
993,2017-03-11 20:19:53.800706,,,,,,f,,989,998,1
995,2017-03-11 20:25:41.465799,,,,,,f,,955,1000,1
967,2017-03-11 18:16:43.280757,,,,,,t,2017-03-11 18:22:10.238102,943,972,1
968,2017-03-11 18:22:12.116976,,,,,,f,,918,973,1
969,2017-03-11 18:25:03.073985,,,,,,f,,912,974,1
970,2017-03-11 18:31:27.742898,,,,,,f,,923,975,1
971,2017-03-11 18:40:43.059414,,,,,,f,,919,976,1
972,2017-03-11 18:54:36.215759,,,,,,f,,916,977,1
975,2017-03-11 19:14:50.692446,,,,,,f,,945,980,1
976,2017-03-11 19:16:18.199204,,,,,,f,,944,981,1
977,2017-03-11 19:16:41.574333,,,,,,t,2017-03-11 19:22:23.449057,920,982,1
978,2017-03-11 19:22:57.509479,,,,,,f,,940,983,1
979,2017-03-11 19:26:46.586973,,,,,,f,,932,984,1
982,2017-03-11 19:36:48.082265,,,,,,f,,922,987,1
983,2017-03-11 19:38:22.549926,,,,,,f,,945,988,1
985,2017-03-11 19:50:01.745958,,,,,,f,,931,990,1
987,2017-03-11 20:03:02.282143,,,,,,f,,987,992,1
991,2017-03-11 20:13:05.363376,,,,,,f,,976,996,1
994,2017-03-11 20:22:33.798857,,,,,,f,,964,999,1
996,2017-03-11 20:30:51.558034,,,,,,f,,955,1001,1
997,2017-03-11 20:33:28.901904,,,,,,f,,973,1002,1
998,2017-03-11 20:38:12.737495,,,,,,f,,987,1003,1
999,2017-03-11 20:40:34.222923,,,,,,f,,954,1004,1
1000,2017-03-11 20:40:41.966408,,,,,,f,,974,1005,1
1002,2017-03-11 20:44:33.042197,,,,,,f,,981,1007,1
1003,2017-03-11 20:50:52.340241,,,,,,f,,951,1008,1
1004,2017-03-11 20:51:52.218619,,,,,,f,,987,1009,1
1005,2017-03-11 20:52:23.639891,,,,,,f,,970,1010,1
1006,2017-03-11 20:52:55.220256,,,,,,f,,988,1011,1
1001,2017-03-11 20:41:21.529441,,,,,,t,2017-03-11 20:57:35.392248,965,1006,1
1007,2017-03-11 20:58:57.762137,,,,,,t,2017-03-11 21:01:08.59674,975,1012,1
1008,2017-03-11 21:03:25.108133,,,,,,f,,961,1013,1
1009,2017-03-11 21:05:13.266279,,,,,,f,,970,1014,1
1010,2017-03-11 21:05:30.350768,,,,,,f,,979,1015,1
1011,2017-03-11 21:08:26.469866,,,,,,f,,987,1016,1
1012,2017-03-11 21:10:08.118341,,,,,,f,,957,1017,1
1013,2017-03-11 21:14:14.638276,,,,,,f,,950,1018,1
1014,2017-03-11 21:25:34.765569,,,,,,f,,969,1019,1
1015,2017-03-11 21:26:48.962194,,,,,,f,,949,1020,1
1016,2017-03-11 21:27:22.797486,,,,,,f,,970,1021,1
1017,2017-03-11 21:28:19.687736,,,,,,f,,959,1022,1
1018,2017-03-11 21:29:52.081851,,,,,,f,,976,1023,1
1019,2017-03-11 21:31:14.122705,,,,,,f,,980,1024,1
1020,2017-03-11 21:33:17.900773,,,,,,f,,986,1025,1
1021,2017-03-11 21:34:57.518984,,,,,,f,,966,1026,1
1022,2017-03-11 21:39:28.5124,,,,,,f,,962,1027,1
1023,2017-03-11 21:39:34.175689,,,,,,f,,989,1028,1
1024,2017-03-11 21:49:50.631542,,,,,,f,,953,1029,1
1025,2017-03-11 21:52:25.243285,,,,,,f,,977,1030,1
1026,2017-03-11 21:55:01.317117,,,,,,f,,988,1031,1
1027,2017-03-11 22:03:08.75262,,,,,,f,,953,1032,1
1028,2017-03-11 22:14:44.914217,,,,,,f,,990,1033,1
1029,2017-03-11 22:18:58.653634,,,,,,f,,1019,1034,1
1030,2017-03-11 22:19:09.578539,,,,,,f,,1016,1035,1
1031,2017-03-11 22:19:49.947046,,,,,,f,,1017,1036,1
1032,2017-03-11 22:20:17.820724,,,,,,f,,1016,1037,1
1033,2017-03-11 22:21:08.855468,,,,,,f,,1009,1038,1
1034,2017-03-11 22:21:53.748975,,,,,,f,,1025,1039,1
1035,2017-03-11 22:23:31.217628,,,,,,f,,1018,1040,1
1036,2017-03-11 22:23:55.759195,,,,,,f,,1008,1041,1
1037,2017-03-11 22:25:43.247048,,,,,,f,,996,1042,1
1038,2017-03-11 22:29:26.459679,,,,,,f,,1015,1043,1
1039,2017-03-11 22:33:44.904274,,,,,,f,,1017,1044,1
1040,2017-03-11 22:35:37.535701,,,,,,f,,993,1045,1
1041,2017-03-11 22:36:42.49997,,,,,,f,,993,1046,1
1042,2017-03-11 22:39:17.042018,,,,,,f,,1032,1047,1
1043,2017-03-11 22:39:57.875534,,,,,,f,,1032,1048,1
