id,creation_time,property1,property2,property3,property4,property5,failed,time_of_death,origin_id,destination_id,network_id
1044,2017-03-11 22:40:54.41467,,,,,,f,,993,1049,1
1045,2017-03-11 22:41:05.349437,,,,,,f,,997,1050,1
1046,2017-03-11 22:41:18.983981,,,,,,f,,1027,1051,1
1047,2017-03-11 22:42:51.371122,,,,,,f,,1024,1052,1
1048,2017-03-11 22:45:10.876796,,,,,,f,,1019,1053,1
1049,2017-03-11 22:45:30.238592,,,,,,f,,1008,1054,1
1050,2017-03-11 22:50:22.248781,,,,,,f,,1030,1055,1
1051,2017-03-11 22:50:59.425058,,,,,,f,,1011,1056,1
1052,2017-03-11 22:56:57.587568,,,,,,f,,1024,1057,1
1053,2017-03-11 23:01:43.209702,,,,,,f,,1001,1058,1
1054,2017-03-11 23:03:37.05954,,,,,,f,,1024,1059,1
1055,2017-03-11 23:04:38.525897,,,,,,f,,1016,1060,1
1056,2017-03-11 23:04:39.892895,,,,,,f,,993,1061,1
1057,2017-03-11 23:08:32.607898,,,,,,f,,1013,1062,1
1058,2017-03-11 23:10:16.766998,,,,,,f,,1011,1063,1
1059,2017-03-11 23:11:00.424922,,,,,,f,,1020,1064,1
1060,2017-03-11 23:11:06.730154,,,,,,f,,1027,1065,1
1061,2017-03-11 23:13:20.708781,,,,,,f,,1016,1066,1
1062,2017-03-11 23:13:29.288286,,,,,,f,,998,1067,1
1063,2017-03-11 23:14:02.461801,,,,,,f,,1014,1068,1
1064,2017-03-11 23:16:49.596276,,,,,,f,,996,1069,1
1066,2017-03-11 23:23:34.080141,,,,,,f,,1027,1071,1
1067,2017-03-11 23:26:56.591594,,,,,,f,,1024,1072,1
1065,2017-03-11 23:18:16.837108,,,,,,t,2017-03-11 23:33:42.494171,1013,1070,1
1068,2017-03-11 23:37:06.181234,,,,,,f,,1017,1073,1
1069,2017-03-11 23:37:46.233082,,,,,,t,2017-03-11 23:53:06.389792,1026,1074,1
1070,2017-03-11 23:56:09.196608,,,,,,f,,1007,1075,1
1071,2017-03-12 00:06:01.899729,,,,,,f,,1034,1076,1
1072,2017-03-12 00:13:14.411221,,,,,,f,,1064,1077,1
1073,2017-03-12 00:14:14.189971,,,,,,f,,1065,1078,1
1074,2017-03-12 00:15:18.819614,,,,,,f,,1043,1079,1
1075,2017-03-12 00:15:59.145067,,,,,,f,,1037,1080,1
1076,2017-03-12 00:18:58.987617,,,,,,f,,1060,1081,1
1077,2017-03-12 00:37:52.103491,,,,,,f,,1046,1082,1
1078,2017-03-12 00:45:57.96469,,,,,,f,,1047,1083,1
1079,2017-03-12 00:58:08.459422,,,,,,f,,1049,1084,1
1080,2017-03-12 01:02:32.407563,,,,,,f,,1044,1085,1
1081,2017-03-12 01:04:14.293601,,,,,,f,,1072,1086,1
1082,2017-03-12 01:05:52.768764,,,,,,f,,1055,1087,1
1083,2017-03-12 01:08:38.079093,,,,,,f,,1056,1088,1
1084,2017-03-12 01:19:40.705074,,,,,,f,,1065,1089,1
1085,2017-03-12 01:27:32.297078,,,,,,f,,1064,1090,1
1086,2017-03-12 01:27:47.887609,,,,,,f,,1061,1091,1
1087,2017-03-12 01:30:03.99625,,,,,,f,,1040,1092,1
1088,2017-03-12 01:36:15.035258,,,,,,f,,1056,1093,1
1089,2017-03-12 01:37:31.662144,,,,,,f,,1063,1094,1
1090,2017-03-12 01:42:59.183479,,,,,,f,,1043,1095,1
1091,2017-03-12 01:48:04.805407,,,,,,f,,1055,1096,1
1092,2017-03-12 01:50:12.285599,,,,,,f,,1042,1097,1
1093,2017-03-12 01:50:23.300787,,,,,,f,,1038,1098,1
1094,2017-03-12 01:51:58.890215,,,,,,f,,1063,1099,1
1095,2017-03-12 01:56:47.182847,,,,,,f,,1038,1100,1
1096,2017-03-12 01:57:56.828322,,,,,,f,,1072,1101,1
1098,2017-03-12 01:59:30.476806,,,,,,f,,1057,1103,1
1097,2017-03-12 01:58:58.575945,,,,,,t,2017-03-12 02:05:31.710154,1065,1102,1
1100,2017-03-12 02:12:37.65232,,,,,,f,,1063,1105,1
1101,2017-03-12 02:12:41.519797,,,,,,f,,1061,1106,1
1102,2017-03-12 02:12:57.54913,,,,,,f,,1044,1107,1
1103,2017-03-12 02:16:13.538719,,,,,,f,,1075,1108,1
1105,2017-03-12 02:18:48.595121,,,,,,f,,1040,1110,1
1107,2017-03-12 02:20:13.335522,,,,,,f,,1061,1112,1
1110,2017-03-12 02:25:07.629697,,,,,,f,,1061,1115,1
1111,2017-03-12 02:26:07.526978,,,,,,f,,1064,1116,1
1113,2017-03-12 02:38:42.851184,,,,,,f,,1111,1118,1
1117,2017-03-12 03:07:29.574656,,,,,,f,,1089,1122,1
1120,2017-03-12 03:12:03.427087,,,,,,f,,1112,1125,1
1121,2017-03-12 03:13:16.623952,,,,,,f,,1096,1126,1
1123,2017-03-12 03:22:27.279365,,,,,,f,,1106,1128,1
1126,2017-03-12 03:55:35.233805,,,,,,f,,1108,1131,1
1127,2017-03-12 03:58:00.671443,,,,,,f,,1086,1132,1
1128,2017-03-12 03:58:48.167025,,,,,,f,,1110,1133,1
1129,2017-03-12 04:00:16.12143,,,,,,f,,1095,1134,1
1130,2017-03-12 04:00:27.282304,,,,,,f,,1115,1135,1
1131,2017-03-12 04:02:12.139655,,,,,,f,,1103,1136,1
1132,2017-03-12 04:06:47.252216,,,,,,f,,1083,1137,1
1135,2017-03-12 04:18:27.995198,,,,,,f,,1097,1140,1
1136,2017-03-12 04:20:41.59779,,,,,,f,,1090,1141,1
1139,2017-03-12 04:26:32.144958,,,,,,f,,1095,1144,1
1140,2017-03-12 04:29:49.237776,,,,,,f,,1083,1145,1
1099,2017-03-12 02:01:45.463982,,,,,,f,,1048,1104,1
1104,2017-03-12 02:18:01.521419,,,,,,f,,1063,1109,1
1106,2017-03-12 02:19:09.961401,,,,,,f,,1048,1111,1
1108,2017-03-12 02:21:35.234201,,,,,,f,,1056,1113,1
1109,2017-03-12 02:22:58.049789,,,,,,f,,1060,1114,1
1112,2017-03-12 02:38:30.035161,,,,,,f,,1087,1117,1
1114,2017-03-12 02:47:48.368279,,,,,,f,,1093,1119,1
1115,2017-03-12 02:50:46.470919,,,,,,f,,1101,1120,1
1116,2017-03-12 02:57:37.1349,,,,,,f,,1087,1121,1
1118,2017-03-12 03:11:34.237986,,,,,,f,,1116,1123,1
1119,2017-03-12 03:11:46.440074,,,,,,f,,1093,1124,1
1122,2017-03-12 03:20:17.456279,,,,,,f,,1106,1127,1
1124,2017-03-12 03:33:44.637485,,,,,,f,,1088,1129,1
1125,2017-03-12 03:41:55.271284,,,,,,f,,1104,1130,1
1133,2017-03-12 04:09:36.670589,,,,,,f,,1095,1138,1
1134,2017-03-12 04:12:45.904141,,,,,,f,,1106,1139,1
1137,2017-03-12 04:25:13.489198,,,,,,f,,1096,1142,1
1138,2017-03-12 04:25:59.643468,,,,,,f,,1081,1143,1
1141,2017-03-12 04:29:53.490212,,,,,,f,,1101,1146,1
1142,2017-03-12 04:37:28.641984,,,,,,f,,1086,1147,1
1143,2017-03-12 04:44:54.194589,,,,,,f,,1098,1148,1
1144,2017-03-12 05:05:12.878966,,,,,,f,,1095,1149,1
1145,2017-03-12 05:24:08.430856,,,,,,f,,1109,1150,1
1146,2017-03-12 05:24:22.718038,,,,,,f,,1114,1151,1
1147,2017-03-12 05:25:11.959545,,,,,,f,,1097,1152,1
1148,2017-03-12 05:29:18.96469,,,,,,f,,1107,1153,1
1149,2017-03-12 05:29:47.446023,,,,,,f,,1084,1154,1
1150,2017-03-12 05:32:33.945759,,,,,,f,,1078,1155,1
1151,2017-03-12 05:34:00.603358,,,,,,f,,1080,1156,1
1152,2017-03-12 05:44:33.905151,,,,,,f,,1124,1157,1
1153,2017-03-12 05:46:47.021226,,,,,,f,,1139,1158,1
1154,2017-03-12 05:50:00.309718,,,,,,f,,1133,1159,1
1155,2017-03-12 05:54:49.282339,,,,,,f,,1122,1160,1
1156,2017-03-12 05:56:23.412438,,,,,,f,,1146,1161,1
1157,2017-03-12 05:59:01.841558,,,,,,t,2017-03-12 05:59:09.931854,1140,1162,1
1158,2017-03-12 05:59:32.513191,,,,,,f,,1149,1163,1
1159,2017-03-12 05:59:45.636541,,,,,,f,,1156,1164,1
1160,2017-03-12 06:01:36.060238,,,,,,f,,1128,1165,1
1161,2017-03-12 06:06:17.925363,,,,,,f,,1136,1166,1
1162,2017-03-12 06:06:36.337822,,,,,,f,,1140,1167,1
1163,2017-03-12 06:07:29.038416,,,,,,f,,1137,1168,1
1164,2017-03-12 06:07:41.321141,,,,,,f,,1119,1169,1
1165,2017-03-12 06:12:18.261983,,,,,,f,,1155,1170,1
1166,2017-03-12 06:13:45.888634,,,,,,f,,1145,1171,1
1167,2017-03-12 06:16:44.908154,,,,,,f,,1131,1172,1
1168,2017-03-12 06:16:56.790894,,,,,,f,,1148,1173,1
1169,2017-03-12 06:17:35.397551,,,,,,f,,1150,1174,1
1170,2017-03-12 06:23:14.587661,,,,,,f,,1121,1175,1
1171,2017-03-12 06:33:45.406703,,,,,,f,,1129,1176,1
1172,2017-03-12 06:34:10.315049,,,,,,f,,1144,1177,1
1173,2017-03-12 06:40:56.329184,,,,,,f,,1149,1178,1
1174,2017-03-12 06:43:20.194592,,,,,,f,,1135,1179,1
1175,2017-03-12 06:44:15.778401,,,,,,f,,1126,1180,1
1176,2017-03-12 06:51:34.786588,,,,,,f,,1131,1181,1
1177,2017-03-12 06:57:17.673973,,,,,,f,,1133,1182,1
1178,2017-03-12 06:57:26.443513,,,,,,f,,1131,1183,1
1179,2017-03-12 07:03:16.085469,,,,,,f,,1132,1184,1
1298,2017-03-12 17:08:03.33794,,,,,,f,,1266,1303,1
1180,2017-03-12 07:07:49.768912,,,,,,t,2017-03-12 07:09:56.241308,1126,1185,1
1181,2017-03-12 07:10:03.46834,,,,,,f,,1149,1186,1
1182,2017-03-12 07:15:32.049717,,,,,,f,,1156,1187,1
1183,2017-03-12 07:23:35.640667,,,,,,f,,1129,1188,1
1184,2017-03-12 07:49:55.15951,,,,,,f,,1118,1189,1
1185,2017-03-12 07:57:28.748872,,,,,,f,,1126,1190,1
1186,2017-03-12 08:14:52.852942,,,,,,f,,1120,1191,1
1187,2017-03-12 08:20:20.350556,,,,,,f,,1123,1192,1
1188,2017-03-12 08:21:52.901312,,,,,,f,,1138,1193,1
1189,2017-03-12 08:31:58.860433,,,,,,t,2017-03-12 08:35:39.919387,1150,1194,1
1190,2017-03-12 08:48:37.19115,,,,,,f,,1145,1195,1
1191,2017-03-12 09:09:38.71166,,,,,,f,,1132,1196,1
1192,2017-03-12 09:16:56.616982,,,,,,f,,1155,1197,1
1194,2017-03-12 09:37:14.282459,,,,,,f,,1144,1199,1
1193,2017-03-12 09:18:38.880869,,,,,,t,2017-03-12 10:00:14.168284,1142,1198,1
1195,2017-03-12 10:30:13.287697,,,,,,f,,1130,1200,1
1196,2017-03-12 10:44:43.340326,,,,,,f,,1186,1201,1
1197,2017-03-12 10:52:05.017646,,,,,,f,,1195,1202,1
1198,2017-03-12 10:56:31.404645,,,,,,f,,1176,1203,1
1199,2017-03-12 11:01:49.446039,,,,,,f,,1183,1204,1
1200,2017-03-12 11:23:54.687998,,,,,,f,,1158,1205,1
1201,2017-03-12 11:28:48.466728,,,,,,f,,1199,1206,1
1203,2017-03-12 11:39:33.283634,,,,,,f,,1199,1208,1
1202,2017-03-12 11:30:29.264374,,,,,,t,2017-03-12 11:39:49.866869,1192,1207,1
1204,2017-03-12 11:48:29.566493,,,,,,f,,1169,1209,1
1205,2017-03-12 12:00:45.552466,,,,,,f,,1181,1210,1
1206,2017-03-12 12:01:22.7227,,,,,,f,,1173,1211,1
1207,2017-03-12 12:01:33.349951,,,,,,f,,1200,1212,1
1208,2017-03-12 12:01:52.443541,,,,,,f,,1179,1213,1
1209,2017-03-12 12:02:29.770545,,,,,,f,,1193,1214,1
1210,2017-03-12 12:02:49.13614,,,,,,f,,1168,1215,1
1211,2017-03-12 12:02:57.602455,,,,,,f,,1170,1216,1
1212,2017-03-12 12:04:41.249636,,,,,,f,,1159,1217,1
1213,2017-03-12 12:05:29.713083,,,,,,f,,1181,1218,1
1214,2017-03-12 12:11:23.400161,,,,,,f,,1177,1219,1
1215,2017-03-12 12:11:36.368309,,,,,,f,,1183,1220,1
1216,2017-03-12 12:15:48.641512,,,,,,f,,1186,1221,1
1217,2017-03-12 12:16:41.082782,,,,,,f,,1186,1222,1
1218,2017-03-12 12:17:02.425355,,,,,,f,,1169,1223,1
1219,2017-03-12 12:21:17.621797,,,,,,f,,1182,1224,1
1220,2017-03-12 12:23:38.349494,,,,,,f,,1199,1225,1
1221,2017-03-12 12:26:03.650869,,,,,,f,,1160,1226,1
1222,2017-03-12 12:30:05.534135,,,,,,f,,1178,1227,1
1223,2017-03-12 12:32:29.443316,,,,,,f,,1157,1228,1
1224,2017-03-12 12:38:44.179858,,,,,,f,,1157,1229,1
1225,2017-03-12 12:40:36.464373,,,,,,f,,1173,1230,1
1226,2017-03-12 12:41:54.457846,,,,,,f,,1186,1231,1
1227,2017-03-12 12:43:01.439645,,,,,,f,,1196,1232,1
1228,2017-03-12 12:46:39.574332,,,,,,f,,1175,1233,1
1229,2017-03-12 12:46:45.14981,,,,,,f,,1169,1234,1
1230,2017-03-12 12:49:23.755479,,,,,,f,,1195,1235,1
1231,2017-03-12 12:54:15.934288,,,,,,f,,1180,1236,1
1232,2017-03-12 12:58:13.61827,,,,,,f,,1166,1237,1
1233,2017-03-12 13:01:38.730514,,,,,,f,,1159,1238,1
1234,2017-03-12 13:07:15.974027,,,,,,f,,1158,1239,1
1235,2017-03-12 13:08:36.861225,,,,,,f,,1181,1240,1
1236,2017-03-12 13:17:03.462337,,,,,,f,,1193,1241,1
1237,2017-03-12 13:29:42.660523,,,,,,f,,1205,1242,1
1238,2017-03-12 13:30:22.703631,,,,,,f,,1234,1243,1
1239,2017-03-12 13:30:30.576357,,,,,,f,,1222,1244,1
1240,2017-03-12 13:32:56.26488,,,,,,f,,1235,1245,1
1241,2017-03-12 13:43:50.472307,,,,,,f,,1223,1246,1
1242,2017-03-12 13:44:07.742209,,,,,,f,,1211,1247,1
1244,2017-03-12 13:47:05.032218,,,,,,f,,1234,1249,1
1248,2017-03-12 13:53:35.334011,,,,,,f,,1226,1253,1
1250,2017-03-12 13:56:40.640676,,,,,,f,,1211,1255,1
1251,2017-03-12 14:03:13.957485,,,,,,t,2017-03-12 14:08:10.460653,1202,1256,1
1254,2017-03-12 14:09:28.203008,,,,,,f,,1238,1259,1
1255,2017-03-12 14:15:03.378933,,,,,,f,,1205,1260,1
1256,2017-03-12 14:16:31.19342,,,,,,f,,1211,1261,1
1257,2017-03-12 14:20:30.13666,,,,,,t,2017-03-12 14:21:42.957391,1215,1262,1
1258,2017-03-12 14:25:51.059631,,,,,,f,,1219,1263,1
1259,2017-03-12 14:25:56.081219,,,,,,f,,1214,1264,1
1260,2017-03-12 14:27:55.248858,,,,,,f,,1240,1265,1
1263,2017-03-12 14:42:26.745661,,,,,,f,,1219,1268,1
1266,2017-03-12 15:11:49.022704,,,,,,f,,1214,1271,1
1270,2017-03-12 15:20:14.041703,,,,,,f,,1220,1275,1
1271,2017-03-12 15:27:57.837128,,,,,,f,,1239,1276,1
1273,2017-03-12 15:30:41.430298,,,,,,f,,1240,1278,1
1275,2017-03-12 15:40:25.455991,,,,,,f,,1240,1280,1
1276,2017-03-12 15:47:04.059581,,,,,,f,,1226,1281,1
1284,2017-03-12 16:26:21.368806,,,,,,f,,1248,1289,1
1286,2017-03-12 16:29:55.646059,,,,,,f,,1274,1291,1
1290,2017-03-12 16:37:52.476748,,,,,,f,,1283,1295,1
1292,2017-03-12 16:43:57.666924,,,,,,f,,1255,1297,1
1294,2017-03-12 16:51:34.219646,,,,,,f,,1279,1299,1
1243,2017-03-12 13:44:17.647053,,,,,,f,,1222,1248,1
1245,2017-03-12 13:48:56.822934,,,,,,f,,1213,1250,1
1246,2017-03-12 13:49:50.256526,,,,,,f,,1235,1251,1
1247,2017-03-12 13:53:29.594511,,,,,,f,,1233,1252,1
1249,2017-03-12 13:55:50.479481,,,,,,f,,1220,1254,1
1252,2017-03-12 14:06:24.375864,,,,,,f,,1219,1257,1
1253,2017-03-12 14:07:43.233465,,,,,,f,,1233,1258,1
1261,2017-03-12 14:28:24.294129,,,,,,f,,1230,1266,1
1262,2017-03-12 14:40:48.56912,,,,,,f,,1204,1267,1
1264,2017-03-12 14:44:59.878002,,,,,,f,,1219,1269,1
1265,2017-03-12 14:56:57.342442,,,,,,f,,1228,1270,1
1267,2017-03-12 15:14:30.536616,,,,,,f,,1216,1272,1
1268,2017-03-12 15:17:15.611222,,,,,,f,,1240,1273,1
1269,2017-03-12 15:19:02.124658,,,,,,f,,1216,1274,1
1272,2017-03-12 15:28:52.896719,,,,,,f,,1240,1277,1
1274,2017-03-12 15:34:12.597319,,,,,,f,,1228,1279,1
1277,2017-03-12 15:47:52.936988,,,,,,f,,1231,1282,1
1278,2017-03-12 15:48:29.509277,,,,,,f,,1215,1283,1
1279,2017-03-12 16:01:19.649533,,,,,,f,,1266,1284,1
1280,2017-03-12 16:17:23.839264,,,,,,f,,1270,1285,1
1282,2017-03-12 16:21:52.195172,,,,,,f,,1276,1287,1
1281,2017-03-12 16:20:54.067446,,,,,,t,2017-03-12 16:22:48.838746,1282,1286,1
1283,2017-03-12 16:24:29.954337,,,,,,f,,1282,1288,1
1287,2017-03-12 16:31:19.322168,,,,,,f,,1259,1292,1
1288,2017-03-12 16:32:28.88958,,,,,,f,,1266,1293,1
1285,2017-03-12 16:29:21.928081,,,,,,t,2017-03-12 16:34:29.998371,1269,1290,1
1289,2017-03-12 16:36:45.980497,,,,,,f,,1277,1294,1
1291,2017-03-12 16:39:23.948204,,,,,,f,,1282,1296,1
1293,2017-03-12 16:44:20.084764,,,,,,f,,1245,1298,1
1295,2017-03-12 16:56:49.353058,,,,,,t,2017-03-12 17:02:20.692954,1248,1300,1
1296,2017-03-12 17:05:47.898013,,,,,,f,,1271,1301,1
1297,2017-03-12 17:07:30.609057,,,,,,f,,1276,1302,1
1299,2017-03-12 17:14:08.091882,,,,,,f,,1280,1304,1
1300,2017-03-12 17:14:40.121123,,,,,,f,,1273,1305,1
1302,2017-03-12 17:19:09.247395,,,,,,f,,1282,1307,1
1301,2017-03-12 17:16:56.980909,,,,,,t,2017-03-12 17:19:24.6033,1257,1306,1
1303,2017-03-12 17:21:40.479342,,,,,,f,,1258,1308,1
1304,2017-03-12 17:23:14.379985,,,,,,f,,1251,1309,1
1305,2017-03-12 17:23:57.80238,,,,,,f,,1246,1310,1
1306,2017-03-12 17:27:06.07892,,,,,,f,,1282,1311,1
1307,2017-03-12 17:36:33.887302,,,,,,f,,1248,1312,1
1308,2017-03-12 17:36:43.914064,,,,,,f,,1273,1313,1
1309,2017-03-12 17:38:18.173865,,,,,,f,,1276,1314,1
1310,2017-03-12 17:39:42.91155,,,,,,f,,1259,1315,1
1311,2017-03-12 17:39:52.0358,,,,,,f,,1250,1316,1
1312,2017-03-12 17:41:40.623954,,,,,,f,,1269,1317,1
1313,2017-03-12 17:44:47.6164,,,,,,f,,1264,1318,1
1314,2017-03-12 17:46:47.747276,,,,,,f,,1265,1319,1
1315,2017-03-12 17:48:43.415153,,,,,,f,,1283,1320,1
1316,2017-03-12 18:10:15.632739,,,,,,f,,1255,1321,1
1317,2017-03-12 18:11:03.499569,,,,,,f,,1263,1322,1
1318,2017-03-12 18:12:32.246747,,,,,,f,,1270,1323,1
1319,2017-03-12 18:15:22.743617,,,,,,f,,1246,1324,1
1320,2017-03-12 18:21:14.74117,,,,,,f,,1243,1325,1
1321,2017-03-12 18:30:07.796283,,,,,,f,,1272,1326,1
1322,2017-03-12 18:47:20.41281,,,,,,f,,1283,1327,1
1323,2017-03-12 18:54:44.180017,,,,,,f,,1322,1328,1
1324,2017-03-12 18:56:25.65604,,,,,,f,,1324,1329,1
1325,2017-03-12 19:07:45.840207,,,,,,f,,1296,1330,1
1326,2017-03-12 19:09:34.826118,,,,,,f,,1308,1331,1
1327,2017-03-12 19:11:50.492198,,,,,,f,,1324,1332,1
1328,2017-03-12 19:14:16.451451,,,,,,f,,1320,1333,1
1329,2017-03-12 19:15:13.568108,,,,,,f,,1288,1334,1
1330,2017-03-12 19:15:40.626389,,,,,,f,,1304,1335,1
1331,2017-03-12 19:19:36.555874,,,,,,f,,1318,1336,1
1332,2017-03-12 19:21:58.379784,,,,,,f,,1288,1337,1
1333,2017-03-12 19:22:32.836575,,,,,,f,,1307,1338,1
1334,2017-03-12 19:24:02.024306,,,,,,f,,1292,1339,1
1335,2017-03-12 19:24:12.367042,,,,,,f,,1310,1340,1
1336,2017-03-12 19:24:42.68463,,,,,,f,,1309,1341,1
1337,2017-03-12 19:24:48.217904,,,,,,f,,1291,1342,1
1338,2017-03-12 19:24:53.104407,,,,,,f,,1309,1343,1
1339,2017-03-12 19:24:55.007522,,,,,,f,,1324,1344,1
1340,2017-03-12 19:24:59.241325,,,,,,f,,1296,1345,1
1341,2017-03-12 19:25:00.359241,,,,,,f,,1287,1346,1
1342,2017-03-12 19:25:14.484175,,,,,,f,,1319,1347,1
1343,2017-03-12 19:25:23.930287,,,,,,f,,1291,1348,1
1344,2017-03-12 19:25:25.327535,,,,,,f,,1318,1349,1
1345,2017-03-12 19:25:42.292993,,,,,,f,,1316,1350,1
1346,2017-03-12 19:25:57.737177,,,,,,f,,1320,1351,1
1347,2017-03-12 19:26:05.28917,,,,,,f,,1284,1352,1
1348,2017-03-12 19:26:07.165741,,,,,,f,,1308,1353,1
1349,2017-03-12 19:26:21.134112,,,,,,f,,1296,1354,1
1350,2017-03-12 19:27:19.062991,,,,,,f,,1307,1355,1
1351,2017-03-12 19:27:21.103647,,,,,,f,,1297,1356,1
1352,2017-03-12 19:27:48.737317,,,,,,f,,1311,1357,1
1354,2017-03-12 19:28:33.303283,,,,,,f,,1311,1359,1
1355,2017-03-12 19:28:41.933176,,,,,,f,,1323,1360,1
1356,2017-03-12 19:28:45.21206,,,,,,f,,1326,1361,1
1353,2017-03-12 19:28:29.185551,,,,,,t,2017-03-12 19:28:45.556781,1323,1358,1
1357,2017-03-12 19:30:55.303122,,,,,,f,,1307,1362,1
1358,2017-03-12 19:31:42.753779,,,,,,f,,1301,1363,1
1359,2017-03-12 19:31:53.956251,,,,,,f,,1310,1364,1
1360,2017-03-12 19:32:13.220756,,,,,,f,,1327,1365,1
1361,2017-03-12 19:32:28.416263,,,,,,f,,1316,1366,1
1362,2017-03-12 19:35:46.24034,,,,,,f,,1311,1367,1
1363,2017-03-12 19:38:12.299122,,,,,,f,,1320,1368,1
1364,2017-03-12 19:41:56.708021,,,,,,f,,1367,1369,1
1365,2017-03-12 19:41:59.404682,,,,,,f,,1329,1370,1
1366,2017-03-12 19:42:12.323997,,,,,,f,,1341,1371,1
1367,2017-03-12 19:42:29.061084,,,,,,f,,1336,1372,1
1368,2017-03-12 19:42:38.987386,,,,,,f,,1367,1373,1
1369,2017-03-12 19:43:47.02759,,,,,,f,,1346,1374,1
1370,2017-03-12 19:44:00.915295,,,,,,f,,1343,1375,1
1371,2017-03-12 19:44:10.812548,,,,,,f,,1357,1376,1
1372,2017-03-12 19:44:28.826887,,,,,,f,,1342,1377,1
1373,2017-03-12 19:44:44.938042,,,,,,f,,1333,1378,1
1374,2017-03-12 19:46:08.961331,,,,,,f,,1342,1379,1
