id,creation_time,property1,property2,property3,property4,property5,failed,time_of_death,origin_id,destination_id,network_id
1375,2017-03-12 19:46:25.894778,,,,,,f,,1351,1380,1
1376,2017-03-12 19:46:28.945668,,,,,,f,,1343,1381,1
1377,2017-03-12 19:47:04.191323,,,,,,f,,1349,1382,1
1378,2017-03-12 19:47:11.918067,,,,,,f,,1352,1383,1
1379,2017-03-12 19:48:46.821953,,,,,,f,,1337,1384,1
1380,2017-03-12 19:48:55.419241,,,,,,f,,1340,1385,1
1381,2017-03-12 19:50:45.250609,,,,,,f,,1364,1386,1
1382,2017-03-12 19:50:54.85641,,,,,,t,2017-03-12 19:57:38.739461,1368,1387,1
1386,2017-03-12 20:08:59.029615,,,,,,f,,1347,1391,1
1383,2017-03-12 20:01:30.983542,,,,,,f,,1355,1388,1
1384,2017-03-12 20:06:57.147554,,,,,,f,,1342,1389,1
1385,2017-03-12 20:08:12.770586,,,,,,f,,1350,1390,1
1388,2017-03-12 20:14:50.705773,,,,,,f,,1354,1393,1
1390,2017-03-12 20:19:51.296583,,,,,,f,,1363,1395,1
1392,2017-03-12 20:22:34.765831,,,,,,f,,1360,1397,1
1395,2017-03-12 20:30:44.829901,,,,,,f,,1346,1400,1
1396,2017-03-12 20:34:45.379543,,,,,,f,,1349,1401,1
1397,2017-03-12 20:35:12.978795,,,,,,t,2017-03-12 20:42:23.884871,1332,1402,1
1399,2017-03-12 20:42:53.389294,,,,,,f,,1362,1404,1
1401,2017-03-12 20:48:49.557894,,,,,,f,,1353,1406,1
1402,2017-03-12 20:56:38.705381,,,,,,f,,1355,1407,1
1404,2017-03-12 21:03:27.162611,,,,,,f,,1328,1409,1
1405,2017-03-12 21:07:31.007019,,,,,,f,,1330,1410,1
1408,2017-03-12 21:28:59.724252,,,,,,f,,1391,1413,1
1411,2017-03-12 21:49:03.622784,,,,,,t,2017-03-12 21:50:49.545371,1369,1416,1
1412,2017-03-12 21:49:07.841831,,,,,,t,2017-03-12 21:51:17.953,1391,1417,1
1413,2017-03-12 21:52:14.332447,,,,,,f,,1377,1418,1
1414,2017-03-12 21:53:15.261922,,,,,,f,,1372,1419,1
1417,2017-03-12 22:10:46.399446,,,,,,f,,1370,1422,1
1418,2017-03-12 22:11:14.841646,,,,,,f,,1409,1423,1
1421,2017-03-12 22:26:53.687547,,,,,,f,,1394,1426,1
1423,2017-03-12 22:31:55.087727,,,,,,f,,1379,1428,1
1425,2017-03-12 22:35:14.625906,,,,,,f,,1396,1430,1
1427,2017-03-12 22:39:42.499587,,,,,,f,,1392,1432,1
1428,2017-03-12 22:41:34.133947,,,,,,f,,1375,1433,1
1431,2017-03-12 22:56:59.576311,,,,,,f,,1370,1436,1
1433,2017-03-12 23:04:07.443976,,,,,,f,,1379,1438,1
1434,2017-03-12 23:04:56.363822,,,,,,f,,1385,1439,1
1435,2017-03-12 23:06:02.69313,,,,,,f,,1403,1440,1
1437,2017-03-12 23:10:19.555719,,,,,,f,,1391,1442,1
1439,2017-03-12 23:19:59.059774,,,,,,f,,1382,1444,1
1441,2017-03-12 23:23:38.242679,,,,,,f,,1380,1446,1
1443,2017-03-12 23:51:34.992615,,,,,,f,,1392,1448,1
1445,2017-03-12 23:55:51.424479,,,,,,f,,1379,1450,1
1454,2017-03-13 00:32:55.288247,,,,,,f,,1412,1459,1
1455,2017-03-13 00:39:25.207296,,,,,,f,,1436,1460,1
1456,2017-03-13 00:41:22.756554,,,,,,f,,1423,1461,1
1458,2017-03-13 00:47:28.340491,,,,,,t,2017-03-13 00:52:03.569135,1447,1463,1
1460,2017-03-13 01:00:37.242811,,,,,,f,,1414,1465,1
1461,2017-03-13 01:01:27.905409,,,,,,f,,1445,1466,1
1462,2017-03-13 01:02:41.187977,,,,,,f,,1413,1467,1
1387,2017-03-12 20:10:35.434832,,,,,,f,,1357,1392,1
1389,2017-03-12 20:19:07.507442,,,,,,f,,1363,1394,1
1391,2017-03-12 20:21:36.971587,,,,,,f,,1355,1396,1
1393,2017-03-12 20:24:54.320968,,,,,,f,,1367,1398,1
1394,2017-03-12 20:28:00.789987,,,,,,f,,1328,1399,1
1398,2017-03-12 20:40:11.084329,,,,,,f,,1338,1403,1
1400,2017-03-12 20:46:10.367677,,,,,,f,,1367,1405,1
1403,2017-03-12 21:02:30.24011,,,,,,t,2017-03-12 21:05:29.814659,1336,1408,1
1406,2017-03-12 21:08:05.941686,,,,,,f,,1342,1411,1
1407,2017-03-12 21:23:56.385433,,,,,,f,,1374,1412,1
1409,2017-03-12 21:39:19.053579,,,,,,f,,1379,1414,1
1410,2017-03-12 21:45:31.365741,,,,,,f,,1395,1415,1
1415,2017-03-12 21:54:05.620123,,,,,,f,,1390,1420,1
1416,2017-03-12 22:00:06.221845,,,,,,f,,1397,1421,1
1419,2017-03-12 22:24:24.687662,,,,,,f,,1403,1424,1
1420,2017-03-12 22:25:01.027387,,,,,,f,,1381,1425,1
1422,2017-03-12 22:30:19.525754,,,,,,f,,1405,1427,1
1424,2017-03-12 22:34:54.231293,,,,,,f,,1385,1429,1
1426,2017-03-12 22:35:55.755077,,,,,,f,,1405,1431,1
1429,2017-03-12 22:50:52.006941,,,,,,f,,1379,1434,1
1430,2017-03-12 22:53:47.045849,,,,,,f,,1392,1435,1
1432,2017-03-12 23:02:57.112067,,,,,,f,,1392,1437,1
1436,2017-03-12 23:08:26.290725,,,,,,f,,1394,1441,1
1438,2017-03-12 23:18:48.742506,,,,,,f,,1372,1443,1
1440,2017-03-12 23:20:14.037519,,,,,,f,,1394,1445,1
1442,2017-03-12 23:29:53.612578,,,,,,f,,1385,1447,1
1444,2017-03-12 23:52:03.790753,,,,,,f,,1393,1449,1
1446,2017-03-12 23:56:12.016883,,,,,,f,,1406,1451,1
1447,2017-03-12 23:56:56.150429,,,,,,f,,1397,1452,1
1448,2017-03-12 23:59:07.357593,,,,,,f,,1372,1453,1
1449,2017-03-13 00:08:04.654994,,,,,,f,,1439,1454,1
1450,2017-03-13 00:09:49.767719,,,,,,f,,1442,1455,1
1451,2017-03-13 00:12:08.732593,,,,,,f,,1426,1456,1
1452,2017-03-13 00:14:10.324591,,,,,,f,,1444,1457,1
1453,2017-03-13 00:20:17.471738,,,,,,f,,1424,1458,1
1457,2017-03-13 00:43:45.247607,,,,,,f,,1441,1462,1
1459,2017-03-13 00:47:29.036118,,,,,,f,,1427,1464,1
1463,2017-03-13 01:04:18.479251,,,,,,f,,1440,1468,1
1464,2017-03-13 01:04:25.365345,,,,,,f,,1434,1469,1
1465,2017-03-13 01:05:18.141131,,,,,,f,,1415,1470,1
1466,2017-03-13 01:25:36.109433,,,,,,f,,1453,1471,1
1467,2017-03-13 01:34:29.401168,,,,,,f,,1445,1472,1
1468,2017-03-13 01:35:55.611222,,,,,,f,,1430,1473,1
1469,2017-03-13 01:44:32.740256,,,,,,f,,1426,1474,1
1470,2017-03-13 01:50:43.73338,,,,,,f,,1413,1475,1
1471,2017-03-13 01:53:21.193608,,,,,,f,,1442,1476,1
1472,2017-03-13 01:55:55.313833,,,,,,f,,1412,1477,1
1473,2017-03-13 01:59:43.401716,,,,,,f,,1414,1478,1
1474,2017-03-13 02:02:23.840432,,,,,,f,,1429,1479,1
1475,2017-03-13 02:03:31.173501,,,,,,f,,1447,1480,1
1476,2017-03-13 02:07:12.101174,,,,,,f,,1420,1481,1
1477,2017-03-13 02:09:11.019822,,,,,,f,,1426,1482,1
1478,2017-03-13 02:12:52.377189,,,,,,f,,1445,1483,1
1479,2017-03-13 02:19:46.021544,,,,,,f,,1429,1484,1
1480,2017-03-13 02:25:27.606536,,,,,,f,,1446,1485,1
1481,2017-03-13 02:30:22.817741,,,,,,f,,1435,1486,1
1482,2017-03-13 02:34:53.483008,,,,,,f,,1425,1487,1
1483,2017-03-13 02:35:10.175779,,,,,,f,,1426,1488,1
1484,2017-03-13 02:35:51.151766,,,,,,f,,1430,1489,1
1485,2017-03-13 02:37:22.098473,,,,,,f,,1415,1490,1
1486,2017-03-13 02:39:04.790559,,,,,,f,,1425,1491,1
1487,2017-03-13 02:49:08.70717,,,,,,t,2017-03-13 02:56:00.116122,1414,1492,1
1488,2017-03-13 03:00:19.685266,,,,,,f,,1415,1493,1
1490,2017-03-13 03:08:53.862816,,,,,,f,,1447,1495,1
1489,2017-03-13 03:04:17.322431,,,,,,t,2017-03-13 03:18:41.708011,1430,1494,1
1491,2017-03-13 03:25:30.458984,,,,,,f,,1413,1496,1
1492,2017-03-13 03:34:26.297949,,,,,,f,,1490,1497,1
1493,2017-03-13 03:36:14.494059,,,,,,f,,1472,1498,1
1494,2017-03-13 03:39:05.354826,,,,,,f,,1491,1499,1
1495,2017-03-13 03:42:45.137033,,,,,,f,,1469,1500,1
1496,2017-03-13 03:43:24.840496,,,,,,f,,1455,1501,1
1497,2017-03-13 03:45:25.943402,,,,,,f,,1470,1502,1
1498,2017-03-13 03:45:26.794616,,,,,,f,,1474,1503,1
1499,2017-03-13 03:46:19.455081,,,,,,f,,1467,1504,1
1500,2017-03-13 03:53:27.276415,,,,,,f,,1461,1505,1
1501,2017-03-13 03:57:45.414598,,,,,,f,,1459,1506,1
1502,2017-03-13 03:58:18.952193,,,,,,f,,1493,1507,1
1503,2017-03-13 04:07:06.053666,,,,,,f,,1457,1508,1
1504,2017-03-13 04:08:54.475183,,,,,,f,,1470,1509,1
1505,2017-03-13 04:10:58.412914,,,,,,f,,1485,1510,1
1506,2017-03-13 04:12:27.889856,,,,,,f,,1477,1511,1
1507,2017-03-13 04:18:50.215993,,,,,,f,,1477,1512,1
1508,2017-03-13 04:20:31.463354,,,,,,f,,1491,1513,1
1509,2017-03-13 04:22:05.900134,,,,,,f,,1460,1514,1
1510,2017-03-13 04:24:42.156608,,,,,,f,,1466,1515,1
1511,2017-03-13 04:27:39.951567,,,,,,f,,1474,1516,1
1512,2017-03-13 04:28:45.33063,,,,,,f,,1470,1517,1
1513,2017-03-13 04:29:11.858704,,,,,,f,,1496,1518,1
1514,2017-03-13 04:29:21.234149,,,,,,f,,1472,1519,1
1515,2017-03-13 04:32:50.396377,,,,,,f,,1467,1520,1
1516,2017-03-13 04:36:18.847983,,,,,,f,,1477,1521,1
1517,2017-03-13 04:38:22.82567,,,,,,f,,1491,1522,1
1518,2017-03-13 04:39:17.766237,,,,,,f,,1457,1523,1
1519,2017-03-13 04:57:10.676738,,,,,,f,,1493,1524,1
1520,2017-03-13 04:59:52.971081,,,,,,f,,1461,1525,1
1521,2017-03-13 05:07:43.705007,,,,,,f,,1482,1526,1
1522,2017-03-13 05:43:56.171834,,,,,,f,,1488,1527,1
1523,2017-03-13 05:47:25.854522,,,,,,t,2017-03-13 05:49:48.440772,1491,1528,1
1524,2017-03-13 05:50:25.212964,,,,,,f,,1490,1529,1
1525,2017-03-13 05:57:12.862284,,,,,,f,,1472,1530,1
1526,2017-03-13 05:57:56.909409,,,,,,f,,1465,1531,1
1527,2017-03-13 06:05:57.506118,,,,,,f,,1473,1532,1
1529,2017-03-13 06:07:03.182146,,,,,,f,,1462,1534,1
1530,2017-03-13 06:07:33.06167,,,,,,f,,1459,1535,1
1528,2017-03-13 06:06:41.313281,,,,,,t,2017-03-13 06:12:15.657033,1464,1533,1
1531,2017-03-13 06:18:49.3581,,,,,,f,,1474,1536,1
1532,2017-03-13 06:26:33.093908,,,,,,f,,1460,1537,1
1533,2017-03-13 06:31:49.328185,,,,,,f,,1471,1538,1
1534,2017-03-13 06:42:51.166295,,,,,,f,,1501,1539,1
1535,2017-03-13 06:44:51.2065,,,,,,f,,1501,1540,1
1536,2017-03-13 06:44:53.933811,,,,,,f,,1519,1541,1
1537,2017-03-13 06:46:54.309264,,,,,,f,,1534,1542,1
1538,2017-03-13 06:54:12.623106,,,,,,f,,1521,1543,1
1539,2017-03-13 07:00:32.77304,,,,,,f,,1522,1544,1
1540,2017-03-13 07:03:36.681472,,,,,,f,,1512,1545,1
1541,2017-03-13 07:06:29.489509,,,,,,f,,1516,1546,1
1542,2017-03-13 07:09:33.398848,,,,,,f,,1520,1547,1
1543,2017-03-13 07:19:51.318304,,,,,,f,,1506,1548,1
1544,2017-03-13 07:24:32.182511,,,,,,f,,1508,1549,1
1545,2017-03-13 07:39:19.369386,,,,,,f,,1513,1550,1
1548,2017-03-13 07:53:12.029068,,,,,,t,2017-03-13 08:00:14.367822,1513,1553,1
1558,2017-03-13 09:20:28.693875,,,,,,f,,1505,1563,1
1563,2017-03-13 09:41:39.860885,,,,,,f,,1523,1568,1
1564,2017-03-13 09:46:15.469912,,,,,,f,,1530,1569,1
1565,2017-03-13 09:56:25.486316,,,,,,f,,1509,1570,1
1567,2017-03-13 10:09:25.103524,,,,,,f,,1519,1572,1
1568,2017-03-13 10:10:04.573399,,,,,,f,,1505,1573,1
1573,2017-03-13 10:34:57.102991,,,,,,f,,1501,1578,1
1580,2017-03-13 11:39:17.341826,,,,,,f,,1542,1585,1
1583,2017-03-13 11:54:12.5309,,,,,,f,,1574,1588,1
1585,2017-03-13 12:12:14.717053,,,,,,f,,1568,1590,1
1588,2017-03-13 12:31:01.079731,,,,,,f,,1557,1593,1
1589,2017-03-13 12:40:43.094284,,,,,,f,,1547,1594,1
1592,2017-03-13 12:47:52.632399,,,,,,f,,1575,1597,1
1596,2017-03-13 13:04:16.274965,,,,,,f,,1551,1601,1
1598,2017-03-13 13:15:10.751112,,,,,,f,,1554,1603,1
1600,2017-03-13 13:21:16.641742,,,,,,f,,1545,1605,1
1601,2017-03-13 13:23:14.133597,,,,,,f,,1543,1606,1
1602,2017-03-13 13:27:03.698972,,,,,,f,,1555,1607,1
1606,2017-03-13 13:38:24.185077,,,,,,f,,1545,1611,1
1607,2017-03-13 13:40:54.782007,,,,,,f,,1570,1612,1
1608,2017-03-13 13:45:38.348682,,,,,,f,,1556,1613,1
1613,2017-03-13 14:16:54.752257,,,,,,f,,1557,1618,1
1614,2017-03-13 14:29:30.715915,,,,,,f,,1568,1619,1
1615,2017-03-13 14:38:52.347629,,,,,,f,,1548,1620,1
1616,2017-03-13 14:39:21.181071,,,,,,f,,1573,1621,1
1623,2017-03-13 15:18:08.738688,,,,,,f,,1592,1628,1
1624,2017-03-13 15:18:13.082179,,,,,,f,,1621,1629,1
1626,2017-03-13 15:23:39.133747,,,,,,f,,1586,1631,1
1632,2017-03-13 15:42:01.555778,,,,,,f,,1617,1637,1
1633,2017-03-13 15:42:17.759836,,,,,,f,,1616,1638,1
1630,2017-03-13 15:35:59.742909,,,,,,t,2017-03-13 15:50:00.919211,1594,1635,1
1635,2017-03-13 15:51:35.594127,,,,,,f,,1603,1640,1
1636,2017-03-13 15:52:45.016209,,,,,,f,,1586,1641,1
1637,2017-03-13 15:54:04.847339,,,,,,f,,1619,1642,1
1641,2017-03-13 16:10:26.573687,,,,,,f,,1605,1646,1
1644,2017-03-13 16:10:48.079563,,,,,,f,,1618,1649,1
1648,2017-03-13 16:12:07.060316,,,,,,f,,1594,1653,1
1651,2017-03-13 16:16:50.933645,,,,,,f,,1605,1656,1
1546,2017-03-13 07:45:37.448653,,,,,,f,,1508,1551,1
1547,2017-03-13 07:46:49.016084,,,,,,f,,1520,1552,1
1549,2017-03-13 07:59:56.909247,,,,,,f,,1535,1554,1
1550,2017-03-13 08:02:23.755101,,,,,,f,,1526,1555,1
1551,2017-03-13 08:05:00.16079,,,,,,f,,1508,1556,1
1552,2017-03-13 08:16:08.924897,,,,,,f,,1506,1557,1
1553,2017-03-13 08:16:36.657989,,,,,,f,,1509,1558,1
1554,2017-03-13 08:27:12.937823,,,,,,f,,1518,1559,1
1555,2017-03-13 08:47:34.781949,,,,,,f,,1521,1560,1
1556,2017-03-13 08:59:59.784164,,,,,,f,,1504,1561,1
1557,2017-03-13 09:13:09.405964,,,,,,f,,1509,1562,1
1559,2017-03-13 09:25:43.002396,,,,,,f,,1518,1564,1
1560,2017-03-13 09:30:58.172376,,,,,,f,,1498,1565,1
1561,2017-03-13 09:33:09.712103,,,,,,f,,1503,1566,1
1562,2017-03-13 09:35:58.677983,,,,,,f,,1524,1567,1
1566,2017-03-13 10:04:58.304813,,,,,,t,2017-03-13 10:10:18.964172,1538,1571,1
1569,2017-03-13 10:11:28.916743,,,,,,f,,1521,1574,1
1570,2017-03-13 10:14:51.449284,,,,,,f,,1535,1575,1
1571,2017-03-13 10:22:58.388553,,,,,,f,,1530,1576,1
1572,2017-03-13 10:25:40.073851,,,,,,t,2017-03-13 10:34:04.660826,1518,1577,1
1574,2017-03-13 10:43:15.943412,,,,,,f,,1512,1579,1
1575,2017-03-13 10:51:12.314771,,,,,,f,,1531,1580,1
1576,2017-03-13 11:11:21.305821,,,,,,f,,1504,1581,1
1577,2017-03-13 11:23:03.441044,,,,,,f,,1575,1582,1
1578,2017-03-13 11:24:45.977886,,,,,,f,,1566,1583,1
1579,2017-03-13 11:31:00.441625,,,,,,t,2017-03-13 11:38:13.747154,1563,1584,1
1581,2017-03-13 11:46:45.172108,,,,,,f,,1581,1586,1
1582,2017-03-13 11:50:36.862408,,,,,,f,,1541,1587,1
1584,2017-03-13 11:56:09.903134,,,,,,f,,1554,1589,1
1586,2017-03-13 12:17:18.923684,,,,,,f,,1568,1591,1
1587,2017-03-13 12:26:01.473235,,,,,,f,,1565,1592,1
1590,2017-03-13 12:43:40.386903,,,,,,f,,1578,1595,1
1591,2017-03-13 12:45:06.254817,,,,,,f,,1546,1596,1
1593,2017-03-13 12:54:01.908219,,,,,,f,,1572,1598,1
1594,2017-03-13 12:57:00.135934,,,,,,f,,1564,1599,1
1595,2017-03-13 13:01:35.653363,,,,,,f,,1546,1600,1
1597,2017-03-13 13:10:41.875937,,,,,,f,,1580,1602,1
1599,2017-03-13 13:18:31.519411,,,,,,f,,1545,1604,1
1603,2017-03-13 13:35:16.917843,,,,,,f,,1562,1608,1
1604,2017-03-13 13:36:09.357538,,,,,,f,,1564,1609,1
1605,2017-03-13 13:37:23.899325,,,,,,f,,1562,1610,1
1609,2017-03-13 13:49:17.315897,,,,,,f,,1547,1614,1
1611,2017-03-13 13:54:31.107471,,,,,,f,,1576,1616,1
1610,2017-03-13 13:51:34.3364,,,,,,t,2017-03-13 13:57:29.478991,1552,1615,1
1612,2017-03-13 14:07:25.702721,,,,,,f,,1557,1617,1
1617,2017-03-13 14:42:13.384018,,,,,,f,,1542,1622,1
1618,2017-03-13 14:46:16.163824,,,,,,t,2017-03-13 14:49:13.143528,1563,1623,1
1619,2017-03-13 14:54:56.029162,,,,,,f,,1576,1624,1
1620,2017-03-13 15:03:23.786879,,,,,,f,,1588,1625,1
1621,2017-03-13 15:12:55.090777,,,,,,f,,1588,1626,1
1622,2017-03-13 15:15:57.280624,,,,,,f,,1585,1627,1
1625,2017-03-13 15:23:38.35162,,,,,,f,,1586,1630,1
1627,2017-03-13 15:26:54.34013,,,,,,f,,1585,1632,1
1628,2017-03-13 15:31:23.780504,,,,,,f,,1591,1633,1
1629,2017-03-13 15:34:09.602444,,,,,,f,,1601,1634,1
1631,2017-03-13 15:40:02.171742,,,,,,f,,1611,1636,1
1634,2017-03-13 15:42:59.532391,,,,,,f,,1595,1639,1
1638,2017-03-13 15:59:22.911464,,,,,,f,,1586,1643,1
1639,2017-03-13 16:01:23.740769,,,,,,f,,1583,1644,1
1640,2017-03-13 16:09:02.487686,,,,,,f,,1583,1645,1
1642,2017-03-13 16:10:29.260869,,,,,,f,,1612,1647,1
1643,2017-03-13 16:10:33.422451,,,,,,f,,1589,1648,1
1645,2017-03-13 16:10:53.2204,,,,,,f,,1606,1650,1
1646,2017-03-13 16:10:59.603253,,,,,,f,,1618,1651,1
1647,2017-03-13 16:12:01.056301,,,,,,f,,1591,1652,1
1649,2017-03-13 16:13:57.379735,,,,,,f,,1589,1654,1
1650,2017-03-13 16:14:30.440836,,,,,,f,,1617,1655,1
1652,2017-03-13 16:17:45.757061,,,,,,f,,1594,1657,1
1653,2017-03-13 16:18:10.358716,,,,,,f,,1611,1658,1
1654,2017-03-13 16:18:43.547835,,,,,,f,,1597,1659,1
1655,2017-03-13 16:18:48.93024,,,,,,f,,1597,1660,1
1656,2017-03-13 16:19:11.199393,,,,,,f,,1588,1661,1
1657,2017-03-13 16:20:27.58534,,,,,,f,,1586,1662,1
1658,2017-03-13 16:21:01.346222,,,,,,f,,1604,1663,1
1659,2017-03-13 16:22:27.955265,,,,,,f,,1587,1664,1
1660,2017-03-13 16:22:54.722584,,,,,,f,,1587,1665,1
1661,2017-03-13 16:30:00.422986,,,,,,f,,1636,1666,1
1662,2017-03-13 16:30:13.171271,,,,,,f,,1664,1667,1
1663,2017-03-13 16:33:32.702684,,,,,,f,,1652,1668,1
1664,2017-03-13 16:34:17.903008,,,,,,f,,1640,1669,1
1665,2017-03-13 16:35:26.800123,,,,,,f,,1646,1670,1
1666,2017-03-13 16:36:01.385721,,,,,,f,,1665,1671,1
1667,2017-03-13 16:36:45.51068,,,,,,f,,1640,1672,1
1668,2017-03-13 16:37:17.751682,,,,,,f,,1642,1673,1
1670,2017-03-13 16:45:49.941601,,,,,,f,,1641,1675,1
1669,2017-03-13 16:42:33.292126,,,,,,t,2017-03-13 16:49:40.637583,1658,1674,1
1671,2017-03-13 16:51:05.419542,,,,,,f,,1655,1676,1
1672,2017-03-13 16:51:50.889199,,,,,,f,,1641,1677,1
1673,2017-03-13 16:53:09.38552,,,,,,f,,1660,1678,1
1674,2017-03-13 16:54:23.121248,,,,,,f,,1656,1679,1
1675,2017-03-13 17:00:08.907808,,,,,,f,,1660,1680,1
1676,2017-03-13 17:00:43.207636,,,,,,f,,1661,1681,1
1677,2017-03-13 17:01:27.781245,,,,,,f,,1632,1682,1
1678,2017-03-13 17:05:13.013524,,,,,,f,,1652,1683,1
1679,2017-03-13 17:06:29.793835,,,,,,f,,1633,1684,1
1680,2017-03-13 17:06:48.963506,,,,,,f,,1653,1685,1
1681,2017-03-13 17:08:03.701803,,,,,,f,,1664,1686,1
1682,2017-03-13 17:08:57.357544,,,,,,f,,1634,1687,1
1683,2017-03-13 17:10:38.9885,,,,,,f,,1658,1688,1
1684,2017-03-13 17:10:52.105109,,,,,,f,,1646,1689,1
1685,2017-03-13 17:11:12.479465,,,,,,f,,1638,1690,1
1686,2017-03-13 17:17:40.071361,,,,,,f,,1653,1691,1
1687,2017-03-13 17:21:05.830339,,,,,,f,,1640,1692,1
1688,2017-03-13 17:22:31.348214,,,,,,f,,1664,1693,1
1689,2017-03-13 17:27:10.867032,,,,,,f,,1627,1694,1
1690,2017-03-13 17:29:28.147563,,,,,,f,,1647,1695,1
1691,2017-03-13 17:37:33.123529,,,,,,f,,1660,1696,1
1692,2017-03-13 17:45:16.682379,,,,,,f,,1636,1697,1
1693,2017-03-13 17:45:47.124365,,,,,,f,,1632,1698,1
1694,2017-03-13 17:49:14.570817,,,,,,t,2017-03-13 17:50:48.718155,1651,1699,1
1695,2017-03-13 17:52:20.891182,,,,,,f,,1640,1700,1
1696,2017-03-13 17:52:33.651777,,,,,,f,,1662,1701,1
1697,2017-03-13 17:59:27.123135,,,,,,f,,1630,1702,1
1698,2017-03-13 17:59:36.483356,,,,,,t,2017-03-13 18:00:54.838894,1660,1703,1
1699,2017-03-13 18:02:09.532325,,,,,,f,,1640,1704,1
1700,2017-03-13 18:08:36.633088,,,,,,f,,1665,1705,1
1701,2017-03-13 18:09:42.240393,,,,,,f,,1636,1706,1
1702,2017-03-13 18:09:48.224251,,,,,,f,,1628,1707,1
1703,2017-03-13 18:21:54.162723,,,,,,f,,1626,1708,1
